Entry,Study,Region,Site,Depth.m,Sample.ID,Sample.Year,Sample.Month,Sample.Day,Latitude,Longitude,Taxon,Fixed.or.Random,Sample.Unit.Size.sq.m,Percent.Cover,Stipe.Density.num.per.sq.m,Individual.Density.num.per.sq.m,Biomass.kg.wet.per.sq.m
2074,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3151,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2075,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3145,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2076,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3145,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2077,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3145,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2078,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3138,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2079,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3138,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2080,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3138,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2081,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3131,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2082,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3131,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2083,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3131,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2084,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3125,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2085,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3125,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2086,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3125,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2087,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3118,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2088,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3118,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2089,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3118,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2090,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3111,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2091,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3111,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2092,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3111,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2093,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3105,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2094,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3105,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2095,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3105,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2096,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3098,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2097,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3098,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2098,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3098,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2099,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3091,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2100,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3091,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2101,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3091,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2102,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3085,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2103,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3085,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2104,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3085,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2105,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3078,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2106,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3078,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2107,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3078,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2108,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3071,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2109,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3071,Fucus distichus subsp. evanescens,Random,NA,NA,1,1,0.07
2110,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3071,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2111,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3065,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2112,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3065,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2113,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3065,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2114,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3058,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2115,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3058,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2116,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3058,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2117,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3051,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2118,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3051,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2119,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3051,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2120,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3045,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2121,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3045,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2122,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3045,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2123,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3038,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2124,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3038,Fucus distichus subsp. evanescens,Random,NA,NA,1,1,0.01
2125,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3038,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2126,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3031,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2127,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3031,Fucus distichus subsp. evanescens,Random,NA,NA,21,21,2.72
2128,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3031,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2129,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3025,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2130,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3025,Fucus distichus subsp. evanescens,Random,NA,NA,23,23,2.9
2131,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3025,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2132,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3018,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2133,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3018,Fucus distichus subsp. evanescens,Random,NA,NA,38,38,3.4
2134,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3018,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2135,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3011,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2136,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3011,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2137,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3011,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2138,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3005,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2139,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3005,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2140,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.3005,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2141,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2998,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2142,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2998,Fucus distichus subsp. evanescens,Random,NA,NA,62,62,2.9
2143,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2998,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2144,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2991,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2145,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2991,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2146,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2991,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2147,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2985,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2148,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2985,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2149,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2985,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2150,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2978,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2151,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2978,Fucus distichus subsp. evanescens,Random,NA,NA,6,6,0.15
2152,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2978,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2153,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2971,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2154,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2971,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2155,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2971,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2156,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2965,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2157,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2965,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2158,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2965,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2159,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2958,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2160,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2958,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2161,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2958,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2162,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2951,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2163,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2951,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2164,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2951,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2165,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2945,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2166,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2945,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2167,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2945,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2168,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2938,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2169,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2938,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2170,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2938,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2171,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2931,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2172,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2931,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2173,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2931,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2174,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2925,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2175,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2925,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2176,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2925,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2177,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2918,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2178,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2918,Fucus distichus subsp. evanescens,Random,NA,NA,1,1,0.11
2179,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2918,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2180,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2911,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2181,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2911,Fucus distichus subsp. evanescens,Random,NA,NA,51,51,3
2182,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4335,-69.2911,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2183,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3135,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2184,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3135,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2185,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3135,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2186,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3128,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2187,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3128,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2188,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3128,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2189,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3121,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2190,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3121,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2191,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3121,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2192,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3115,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2193,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3115,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2194,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3115,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2195,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3108,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2196,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3108,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2197,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3108,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2198,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3101,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2199,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3101,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2200,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3101,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2201,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3095,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2202,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3095,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2203,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3095,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2204,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3088,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2205,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3088,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2206,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3088,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2207,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3081,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2208,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3081,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2209,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3081,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2210,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3075,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2211,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3075,Fucus distichus subsp. evanescens,Random,NA,NA,1,1,0.25
2212,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-27,2011,9,27,48.4362,-69.3075,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2213,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-28,2011,9,28,48.4362,-69.3068,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2214,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-28,2011,9,28,48.4362,-69.3068,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2215,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-28,2011,9,28,48.4362,-69.3068,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2216,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-28,2011,9,28,48.4362,-69.3061,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2217,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-28,2011,9,28,48.4362,-69.3061,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
2218,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-28,2011,9,28,48.4362,-69.3061,Fucus vesiculosus,Random,NA,NA,NA,NA,0
2219,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-28,2011,9,28,48.4362,-69.3055,Ascophyllum nodosum,Random,NA,NA,NA,NA,0
2220,merinov_gosl,Gulf of Saint Lawrence,BMV,NA,BMV-NA-2011-9-28,2011,9,28,48.4362,-69.3055,Fucus distichus subsp. evanescens,Random,NA,NA,NA,NA,0
