"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
182,"seabrook",NA,31,9.4,"31-9.4-1987-10",1987,10,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.4284,NA
183,"seabrook",NA,31,9.4,"31-9.4-1987-10",1987,10,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,2.8798,NA
184,"seabrook",NA,31,9.4,"31-9.4-1987-10",1987,10,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.3094,NA
185,"seabrook",NA,35,4.6,"35-4.6-1987-10",1987,10,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
186,"seabrook",NA,35,4.6,"35-4.6-1987-10",1987,10,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
187,"seabrook",NA,35,4.6,"35-4.6-1987-10",1987,10,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,0.8568,NA
188,"seabrook",NA,35,4.6,"35-4.6-1987-10",1987,10,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,7.4256,NA
189,"seabrook",NA,31,9.4,"31-9.4-1988-4",1988,4,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,4.165,NA
190,"seabrook",NA,31,9.4,"31-9.4-1988-4",1988,4,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.4522,NA
191,"seabrook",NA,31,9.4,"31-9.4-1988-4",1988,4,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,3.7128,NA
192,"seabrook",NA,31,9.4,"31-9.4-1988-4",1988,4,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.2142,NA
193,"seabrook",NA,35,4.6,"35-4.6-1988-4",1988,4,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
194,"seabrook",NA,35,4.6,"35-4.6-1988-4",1988,4,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0.0238,NA
195,"seabrook",NA,35,4.6,"35-4.6-1988-4",1988,4,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,0.3332,NA
196,"seabrook",NA,35,4.6,"35-4.6-1988-4",1988,4,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,1.9278,NA
197,"seabrook",NA,31,9.4,"31-9.4-1988-7",1988,7,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,5.1646,NA
198,"seabrook",NA,31,9.4,"31-9.4-1988-7",1988,7,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.3332,NA
199,"seabrook",NA,31,9.4,"31-9.4-1988-7",1988,7,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,3.7604,NA
200,"seabrook",NA,31,9.4,"31-9.4-1988-7",1988,7,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.7616,NA
201,"seabrook",NA,35,4.6,"35-4.6-1988-7",1988,7,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
202,"seabrook",NA,35,4.6,"35-4.6-1988-7",1988,7,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
203,"seabrook",NA,35,4.6,"35-4.6-1988-7",1988,7,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,0.9282,NA
204,"seabrook",NA,35,4.6,"35-4.6-1988-7",1988,7,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,4.879,NA
205,"seabrook",NA,31,9.4,"31-9.4-1988-10",1988,10,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,4.2483,NA
206,"seabrook",NA,31,9.4,"31-9.4-1988-10",1988,10,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.4284,NA
207,"seabrook",NA,31,9.4,"31-9.4-1988-10",1988,10,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,3.927,NA
208,"seabrook",NA,31,9.4,"31-9.4-1988-10",1988,10,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.2856,NA
209,"seabrook",NA,35,4.6,"35-4.6-1988-10",1988,10,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
210,"seabrook",NA,35,4.6,"35-4.6-1988-10",1988,10,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
211,"seabrook",NA,35,4.6,"35-4.6-1988-10",1988,10,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.4756,NA
212,"seabrook",NA,35,4.6,"35-4.6-1988-10",1988,10,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,2.8084,NA
213,"seabrook",NA,31,9.4,"31-9.4-1989-4",1989,4,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,1.7493,NA
214,"seabrook",NA,31,9.4,"31-9.4-1989-4",1989,4,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.2856,NA
215,"seabrook",NA,31,9.4,"31-9.4-1989-4",1989,4,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,3.2606,NA
216,"seabrook",NA,31,9.4,"31-9.4-1989-4",1989,4,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.119,NA
217,"seabrook",NA,35,4.6,"35-4.6-1989-4",1989,4,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
218,"seabrook",NA,35,4.6,"35-4.6-1989-4",1989,4,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
219,"seabrook",NA,35,4.6,"35-4.6-1989-4",1989,4,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.428,NA
220,"seabrook",NA,35,4.6,"35-4.6-1989-4",1989,4,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,1.2852,NA
221,"seabrook",NA,31,9.4,"31-9.4-1989-7",1989,7,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,4.2483,NA
222,"seabrook",NA,31,9.4,"31-9.4-1989-7",1989,7,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.0952,NA
223,"seabrook",NA,31,9.4,"31-9.4-1989-7",1989,7,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,3.0702,NA
224,"seabrook",NA,31,9.4,"31-9.4-1989-7",1989,7,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.5474,NA
225,"seabrook",NA,35,4.6,"35-4.6-1989-7",1989,7,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
226,"seabrook",NA,35,4.6,"35-4.6-1989-7",1989,7,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
227,"seabrook",NA,35,4.6,"35-4.6-1989-7",1989,7,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.1424,NA
228,"seabrook",NA,35,4.6,"35-4.6-1989-7",1989,7,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,1.2852,NA
229,"seabrook",NA,31,9.4,"31-9.4-1989-10",1989,10,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,3.5819,NA
230,"seabrook",NA,31,9.4,"31-9.4-1989-10",1989,10,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.1904,NA
231,"seabrook",NA,31,9.4,"31-9.4-1989-10",1989,10,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,3.4986,NA
232,"seabrook",NA,31,9.4,"31-9.4-1989-10",1989,10,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.4284,NA
233,"seabrook",NA,35,4.6,"35-4.6-1989-10",1989,10,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
234,"seabrook",NA,35,4.6,"35-4.6-1989-10",1989,10,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
235,"seabrook",NA,35,4.6,"35-4.6-1989-10",1989,10,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,0.5474,NA
236,"seabrook",NA,35,4.6,"35-4.6-1989-10",1989,10,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,3.1892,NA
237,"seabrook",NA,31,9.4,"31-9.4-1990-4",1990,4,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,3.9151,NA
238,"seabrook",NA,31,9.4,"31-9.4-1990-4",1990,4,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.7616,NA
239,"seabrook",NA,31,9.4,"31-9.4-1990-4",1990,4,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,2.737,NA
240,"seabrook",NA,31,9.4,"31-9.4-1990-4",1990,4,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.1666,NA
241,"seabrook",NA,35,4.6,"35-4.6-1990-4",1990,4,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
242,"seabrook",NA,35,4.6,"35-4.6-1990-4",1990,4,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
243,"seabrook",NA,35,4.6,"35-4.6-1990-4",1990,4,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.2138,NA
244,"seabrook",NA,35,4.6,"35-4.6-1990-4",1990,4,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,3.1892,NA
245,"seabrook",NA,31,9.4,"31-9.4-1990-7",1990,7,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,3.6652,NA
246,"seabrook",NA,31,9.4,"31-9.4-1990-7",1990,7,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.357,NA
247,"seabrook",NA,31,9.4,"31-9.4-1990-7",1990,7,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,3.2606,NA
248,"seabrook",NA,31,9.4,"31-9.4-1990-7",1990,7,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.1904,NA
249,"seabrook",NA,35,4.6,"35-4.6-1990-7",1990,7,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
250,"seabrook",NA,35,4.6,"35-4.6-1990-7",1990,7,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0.4284,NA
251,"seabrook",NA,35,4.6,"35-4.6-1990-7",1990,7,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.2852,NA
252,"seabrook",NA,35,4.6,"35-4.6-1990-7",1990,7,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,1.4518,NA
253,"seabrook",NA,31,9.4,"31-9.4-1990-10",1990,10,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,4.5815,NA
254,"seabrook",NA,31,9.4,"31-9.4-1990-10",1990,10,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.2856,NA
255,"seabrook",NA,31,9.4,"31-9.4-1990-10",1990,10,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,1.9516,NA
256,"seabrook",NA,31,9.4,"31-9.4-1990-10",1990,10,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.9044,NA
257,"seabrook",NA,35,4.6,"35-4.6-1990-10",1990,10,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
258,"seabrook",NA,35,4.6,"35-4.6-1990-10",1990,10,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
259,"seabrook",NA,35,4.6,"35-4.6-1990-10",1990,10,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.2614,NA
260,"seabrook",NA,35,4.6,"35-4.6-1990-10",1990,10,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,1.2852,NA
261,"seabrook",NA,31,9.4,"31-9.4-1991-4",1991,4,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,2.5823,NA
262,"seabrook",NA,31,9.4,"31-9.4-1991-4",1991,4,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.3332,NA
263,"seabrook",NA,31,9.4,"31-9.4-1991-4",1991,4,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,2.4038,NA
264,"seabrook",NA,31,9.4,"31-9.4-1991-4",1991,4,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.5712,NA
265,"seabrook",NA,35,4.6,"35-4.6-1991-4",1991,4,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
266,"seabrook",NA,35,4.6,"35-4.6-1991-4",1991,4,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
267,"seabrook",NA,35,4.6,"35-4.6-1991-4",1991,4,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.2138,NA
268,"seabrook",NA,35,4.6,"35-4.6-1991-4",1991,4,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,1.785,NA
269,"seabrook",NA,31,9.4,"31-9.4-1991-7",1991,7,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,3.6652,NA
270,"seabrook",NA,31,9.4,"31-9.4-1991-7",1991,7,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.2142,NA
271,"seabrook",NA,31,9.4,"31-9.4-1991-7",1991,7,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,2.1182,NA
272,"seabrook",NA,31,9.4,"31-9.4-1991-7",1991,7,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.476,NA
273,"seabrook",NA,35,4.6,"35-4.6-1991-7",1991,7,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
274,"seabrook",NA,35,4.6,"35-4.6-1991-7",1991,7,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0.0238,NA
275,"seabrook",NA,35,4.6,"35-4.6-1991-7",1991,7,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,0.7616,NA
276,"seabrook",NA,35,4.6,"35-4.6-1991-7",1991,7,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,3.1178,NA
277,"seabrook",NA,31,9.4,"31-9.4-1991-10",1991,10,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,1.8326,NA
278,"seabrook",NA,31,9.4,"31-9.4-1991-10",1991,10,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.1904,NA
279,"seabrook",NA,31,9.4,"31-9.4-1991-10",1991,10,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,2.2372,NA
280,"seabrook",NA,31,9.4,"31-9.4-1991-10",1991,10,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.6902,NA
281,"seabrook",NA,35,4.6,"35-4.6-1991-10",1991,10,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
282,"seabrook",NA,35,4.6,"35-4.6-1991-10",1991,10,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
283,"seabrook",NA,35,4.6,"35-4.6-1991-10",1991,10,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,0.8568,NA
284,"seabrook",NA,35,4.6,"35-4.6-1991-10",1991,10,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,1.3328,NA
285,"seabrook",NA,31,9.4,"31-9.4-1992-4",1992,4,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,3.332,NA
286,"seabrook",NA,31,9.4,"31-9.4-1992-4",1992,4,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.357,NA
287,"seabrook",NA,31,9.4,"31-9.4-1992-4",1992,4,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,2.261,NA
288,"seabrook",NA,31,9.4,"31-9.4-1992-4",1992,4,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.357,NA
289,"seabrook",NA,35,4.6,"35-4.6-1992-4",1992,4,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0.0238,NA
290,"seabrook",NA,35,4.6,"35-4.6-1992-4",1992,4,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
291,"seabrook",NA,35,4.6,"35-4.6-1992-4",1992,4,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.666,NA
292,"seabrook",NA,35,4.6,"35-4.6-1992-4",1992,4,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,2.0468,NA
293,"seabrook",NA,31,9.4,"31-9.4-1992-7",1992,7,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,1.7493,NA
294,"seabrook",NA,31,9.4,"31-9.4-1992-7",1992,7,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,1.6422,NA
295,"seabrook",NA,31,9.4,"31-9.4-1992-7",1992,7,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,2.856,NA
296,"seabrook",NA,31,9.4,"31-9.4-1992-7",1992,7,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.6902,NA
297,"seabrook",NA,35,4.6,"35-4.6-1992-7",1992,7,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
298,"seabrook",NA,35,4.6,"35-4.6-1992-7",1992,7,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0.1666,NA
299,"seabrook",NA,35,4.6,"35-4.6-1992-7",1992,7,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.8088,NA
300,"seabrook",NA,35,4.6,"35-4.6-1992-7",1992,7,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,1.547,NA
301,"seabrook",NA,31,9.4,"31-9.4-1992-10",1992,10,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,3.8318,NA
302,"seabrook",NA,31,9.4,"31-9.4-1992-10",1992,10,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,1.7612,NA
303,"seabrook",NA,31,9.4,"31-9.4-1992-10",1992,10,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,3.094,NA
304,"seabrook",NA,31,9.4,"31-9.4-1992-10",1992,10,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,1.3804,NA
305,"seabrook",NA,35,4.6,"35-4.6-1992-10",1992,10,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
306,"seabrook",NA,35,4.6,"35-4.6-1992-10",1992,10,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0.0714,NA
307,"seabrook",NA,35,4.6,"35-4.6-1992-10",1992,10,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.8802,NA
308,"seabrook",NA,35,4.6,"35-4.6-1992-10",1992,10,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,4.6886,NA
309,"seabrook",NA,31,9.4,"31-9.4-1993-4",1993,4,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,2.499,NA
310,"seabrook",NA,31,9.4,"31-9.4-1993-4",1993,4,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.476,NA
311,"seabrook",NA,31,9.4,"31-9.4-1993-4",1993,4,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,2.8322,NA
312,"seabrook",NA,31,9.4,"31-9.4-1993-4",1993,4,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.1428,NA
313,"seabrook",NA,35,4.6,"35-4.6-1993-4",1993,4,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
314,"seabrook",NA,35,4.6,"35-4.6-1993-4",1993,4,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
315,"seabrook",NA,35,4.6,"35-4.6-1993-4",1993,4,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.4042,NA
316,"seabrook",NA,35,4.6,"35-4.6-1993-4",1993,4,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,1.666,NA
317,"seabrook",NA,31,9.4,"31-9.4-1993-7",1993,7,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,3.1654,NA
318,"seabrook",NA,31,9.4,"31-9.4-1993-7",1993,7,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.6188,NA
319,"seabrook",NA,31,9.4,"31-9.4-1993-7",1993,7,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,2.8322,NA
320,"seabrook",NA,31,9.4,"31-9.4-1993-7",1993,7,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.3094,NA
321,"seabrook",NA,35,4.6,"35-4.6-1993-7",1993,7,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
322,"seabrook",NA,35,4.6,"35-4.6-1993-7",1993,7,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
323,"seabrook",NA,35,4.6,"35-4.6-1993-7",1993,7,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,0.9996,NA
324,"seabrook",NA,35,4.6,"35-4.6-1993-7",1993,7,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,3.4748,NA
325,"seabrook",NA,31,9.4,"31-9.4-1993-10",1993,10,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,1.8326,NA
326,"seabrook",NA,31,9.4,"31-9.4-1993-10",1993,10,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.6426,NA
327,"seabrook",NA,31,9.4,"31-9.4-1993-10",1993,10,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,2.0468,NA
328,"seabrook",NA,31,9.4,"31-9.4-1993-10",1993,10,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,2.023,NA
329,"seabrook",NA,35,4.6,"35-4.6-1993-10",1993,10,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
330,"seabrook",NA,35,4.6,"35-4.6-1993-10",1993,10,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
331,"seabrook",NA,35,4.6,"35-4.6-1993-10",1993,10,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.2614,NA
332,"seabrook",NA,35,4.6,"35-4.6-1993-10",1993,10,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,6.2832,NA
333,"seabrook",NA,31,9.4,"31-9.4-1994-4",1994,4,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,3.332,NA
334,"seabrook",NA,31,9.4,"31-9.4-1994-4",1994,4,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.5236,NA
335,"seabrook",NA,31,9.4,"31-9.4-1994-4",1994,4,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,1.5708,NA
336,"seabrook",NA,31,9.4,"31-9.4-1994-4",1994,4,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.7378,NA
337,"seabrook",NA,35,4.6,"35-4.6-1994-4",1994,4,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
338,"seabrook",NA,35,4.6,"35-4.6-1994-4",1994,4,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
339,"seabrook",NA,35,4.6,"35-4.6-1994-4",1994,4,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.7136,NA
340,"seabrook",NA,35,4.6,"35-4.6-1994-4",1994,4,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,3.689,NA
341,"seabrook",NA,31,9.4,"31-9.4-1994-7",1994,7,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,6.4974,NA
342,"seabrook",NA,31,9.4,"31-9.4-1994-7",1994,7,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.595,NA
343,"seabrook",NA,31,9.4,"31-9.4-1994-7",1994,7,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,1.6184,NA
344,"seabrook",NA,31,9.4,"31-9.4-1994-7",1994,7,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,1.19,NA
345,"seabrook",NA,35,4.6,"35-4.6-1994-7",1994,7,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
346,"seabrook",NA,35,4.6,"35-4.6-1994-7",1994,7,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
347,"seabrook",NA,35,4.6,"35-4.6-1994-7",1994,7,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,1.6422,NA
348,"seabrook",NA,35,4.6,"35-4.6-1994-7",1994,7,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,5.1646,NA
349,"seabrook",NA,31,9.4,"31-9.4-1994-10",1994,10,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,16.7433,NA
350,"seabrook",NA,31,9.4,"31-9.4-1994-10",1994,10,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.2618,NA
351,"seabrook",NA,31,9.4,"31-9.4-1994-10",1994,10,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,0.3094,NA
352,"seabrook",NA,31,9.4,"31-9.4-1994-10",1994,10,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.1904,NA
353,"seabrook",NA,35,4.6,"35-4.6-1994-10",1994,10,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
354,"seabrook",NA,35,4.6,"35-4.6-1994-10",1994,10,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0,NA
355,"seabrook",NA,35,4.6,"35-4.6-1994-10",1994,10,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,0.9044,NA
356,"seabrook",NA,35,4.6,"35-4.6-1994-10",1994,10,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,4.6886,NA
357,"seabrook",NA,31,9.4,"31-9.4-1995-4",1995,4,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,6.8306,NA
358,"seabrook",NA,31,9.4,"31-9.4-1995-4",1995,4,NA,42.968101,-70.749777,"Alaria esculenta","random",1,NA,NA,0.1428,NA
359,"seabrook",NA,31,9.4,"31-9.4-1995-4",1995,4,NA,42.968101,-70.749777,"Laminaria digitata","random",1,NA,NA,0.2856,NA
360,"seabrook",NA,31,9.4,"31-9.4-1995-4",1995,4,NA,42.968101,-70.749777,"Saccharina latissima","random",1,NA,NA,0.0952,NA
361,"seabrook",NA,35,4.6,"35-4.6-1995-4",1995,4,NA,42.959502,-70.768589,"Agarum clathratum","random",1,NA,NA,0,NA
362,"seabrook",NA,35,4.6,"35-4.6-1995-4",1995,4,NA,42.959502,-70.768589,"Alaria esculenta","random",1,NA,NA,0.0238,NA
363,"seabrook",NA,35,4.6,"35-4.6-1995-4",1995,4,NA,42.959502,-70.768589,"Laminaria digitata","random",1,NA,NA,0.5474,NA
364,"seabrook",NA,35,4.6,"35-4.6-1995-4",1995,4,NA,42.959502,-70.768589,"Saccharina latissima","random",1,NA,NA,4.522,NA
365,"seabrook",NA,31,9.4,"31-9.4-1995-7",1995,7,NA,42.968101,-70.749777,"Agarum clathratum","random",1,NA,NA,8.4133,NA
