"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
340,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-9-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
341,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-10-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
342,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-11-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
343,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-12-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
344,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-13-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
345,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-14-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
346,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-15-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
347,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-16-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
348,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-17-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
349,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-18-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
350,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-19-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
351,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-20-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
352,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-21-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
353,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-22-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
354,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-23-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
355,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-24-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
356,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-25-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
357,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-26-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
358,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-27-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
359,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-28-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
360,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-29-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
361,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-30-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
362,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-31-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
363,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-32-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
364,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-33-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
365,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-34-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
366,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-35-1998-06-01",1998,6,1,43.653528,-70.223764,"Alaria esculenta","Random",0.25,NA,0,0,NA
367,"witman_gom",NA,"Murray Rock",10,"Murray Rock-1-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
368,"witman_gom",NA,"Murray Rock",10,"Murray Rock-2-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
369,"witman_gom",NA,"Murray Rock",10,"Murray Rock-3-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
370,"witman_gom",NA,"Murray Rock",10,"Murray Rock-4-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
371,"witman_gom",NA,"Murray Rock",10,"Murray Rock-5-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
372,"witman_gom",NA,"Murray Rock",10,"Murray Rock-6-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
373,"witman_gom",NA,"Murray Rock",10,"Murray Rock-7-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
374,"witman_gom",NA,"Murray Rock",10,"Murray Rock-8-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
375,"witman_gom",NA,"Murray Rock",10,"Murray Rock-9-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
376,"witman_gom",NA,"Murray Rock",10,"Murray Rock-10-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
377,"witman_gom",NA,"Murray Rock",10,"Murray Rock-11-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
378,"witman_gom",NA,"Murray Rock",10,"Murray Rock-12-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
379,"witman_gom",NA,"Murray Rock",10,"Murray Rock-13-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
380,"witman_gom",NA,"Murray Rock",10,"Murray Rock-14-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
381,"witman_gom",NA,"Murray Rock",10,"Murray Rock-15-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
382,"witman_gom",NA,"Murray Rock",10,"Murray Rock-16-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
383,"witman_gom",NA,"Murray Rock",10,"Murray Rock-17-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
384,"witman_gom",NA,"Murray Rock",10,"Murray Rock-18-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
385,"witman_gom",NA,"Murray Rock",10,"Murray Rock-19-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
386,"witman_gom",NA,"Murray Rock",10,"Murray Rock-20-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
387,"witman_gom",NA,"Murray Rock",10,"Murray Rock-21-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
388,"witman_gom",NA,"Murray Rock",10,"Murray Rock-22-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
389,"witman_gom",NA,"Murray Rock",10,"Murray Rock-23-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
390,"witman_gom",NA,"Murray Rock",10,"Murray Rock-24-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
391,"witman_gom",NA,"Murray Rock",10,"Murray Rock-25-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
392,"witman_gom",NA,"Murray Rock",10,"Murray Rock-26-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
393,"witman_gom",NA,"Murray Rock",10,"Murray Rock-27-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
394,"witman_gom",NA,"Murray Rock",10,"Murray Rock-28-1998-06-01",1998,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
395,"witman_gom",NA,"Boon Island",10,"Boon Island-1-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
396,"witman_gom",NA,"Boon Island",10,"Boon Island-2-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
397,"witman_gom",NA,"Boon Island",10,"Boon Island-3-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
398,"witman_gom",NA,"Boon Island",10,"Boon Island-4-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
399,"witman_gom",NA,"Boon Island",10,"Boon Island-5-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
400,"witman_gom",NA,"Boon Island",10,"Boon Island-6-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
401,"witman_gom",NA,"Boon Island",10,"Boon Island-7-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
402,"witman_gom",NA,"Boon Island",10,"Boon Island-8-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
403,"witman_gom",NA,"Boon Island",10,"Boon Island-9-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
404,"witman_gom",NA,"Boon Island",10,"Boon Island-10-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
405,"witman_gom",NA,"Boon Island",10,"Boon Island-11-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
406,"witman_gom",NA,"Boon Island",10,"Boon Island-12-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
407,"witman_gom",NA,"Boon Island",10,"Boon Island-13-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
408,"witman_gom",NA,"Boon Island",10,"Boon Island-14-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
409,"witman_gom",NA,"Boon Island",10,"Boon Island-15-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
410,"witman_gom",NA,"Boon Island",10,"Boon Island-16-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
411,"witman_gom",NA,"Boon Island",10,"Boon Island-17-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
412,"witman_gom",NA,"Boon Island",10,"Boon Island-18-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
413,"witman_gom",NA,"Boon Island",10,"Boon Island-19-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
414,"witman_gom",NA,"Boon Island",10,"Boon Island-20-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
415,"witman_gom",NA,"Boon Island",10,"Boon Island-21-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
416,"witman_gom",NA,"Boon Island",10,"Boon Island-22-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
417,"witman_gom",NA,"Boon Island",10,"Boon Island-23-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
418,"witman_gom",NA,"Boon Island",10,"Boon Island-24-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
419,"witman_gom",NA,"Boon Island",10,"Boon Island-25-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
420,"witman_gom",NA,"Boon Island",10,"Boon Island-26-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
421,"witman_gom",NA,"Boon Island",10,"Boon Island-27-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
422,"witman_gom",NA,"Boon Island",10,"Boon Island-28-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
423,"witman_gom",NA,"Boon Island",10,"Boon Island-29-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
424,"witman_gom",NA,"Boon Island",10,"Boon Island-30-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
425,"witman_gom",NA,"Boon Island",10,"Boon Island-31-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
426,"witman_gom",NA,"Boon Island",10,"Boon Island-32-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
427,"witman_gom",NA,"Boon Island",10,"Boon Island-33-1998-06-01",1998,6,1,43.121676,-70.47571,"Alaria esculenta","Random",0.25,NA,0,0,NA
428,"witman_gom",NA,"Star Island",10,"Star Island-10-1979-07-01",1979,7,1,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
429,"witman_gom",NA,"Murray Rock",10,"Murray Rock-10-1983-06-01",1983,6,1,43.071741,-70.608241,"Alaria esculenta","Random",0.25,NA,0,0,NA
430,"witman_gom",NA,"Star Island",10,"Star Island-0-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
431,"witman_gom",NA,"Star Island",10,"Star Island-2-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
432,"witman_gom",NA,"Star Island",10,"Star Island-5-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
433,"witman_gom",NA,"Star Island",10,"Star Island-10-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
434,"witman_gom",NA,"Star Island",10,"Star Island-14-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
435,"witman_gom",NA,"Star Island",10,"Star Island-16-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
436,"witman_gom",NA,"Star Island",10,"Star Island-19-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
437,"witman_gom",NA,"Star Island",10,"Star Island-24-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
438,"witman_gom",NA,"Star Island",10,"Star Island-28-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
439,"witman_gom",NA,"Star Island",10,"Star Island-32-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
440,"witman_gom",NA,"Star Island",10,"Star Island-34-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
441,"witman_gom",NA,"Star Island",10,"Star Island-37-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
442,"witman_gom",NA,"Star Island",10,"Star Island-41-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
443,"witman_gom",NA,"Star Island",10,"Star Island-43-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
444,"witman_gom",NA,"Star Island",10,"Star Island-48-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
445,"witman_gom",NA,"Star Island",10,"Star Island-52-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
446,"witman_gom",NA,"Star Island",10,"Star Island-54-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
447,"witman_gom",NA,"Star Island",10,"Star Island-59-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
448,"witman_gom",NA,"Star Island",10,"Star Island-66-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
449,"witman_gom",NA,"Star Island",10,"Star Island-71-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
450,"witman_gom",NA,"Star Island",10,"Star Island-74-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
451,"witman_gom",NA,"Star Island",10,"Star Island-76-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
452,"witman_gom",NA,"Star Island",10,"Star Island-80-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
453,"witman_gom",NA,"Star Island",10,"Star Island-83-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
454,"witman_gom",NA,"Star Island",10,"Star Island-89-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
455,"witman_gom",NA,"Star Island",10,"Star Island-92-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
456,"witman_gom",NA,"Star Island",10,"Star Island-97-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
457,"witman_gom",NA,"Star Island",10,"Star Island-101-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
458,"witman_gom",NA,"Star Island",10,"Star Island-108-2014-5-26",2014,5,26,42.975744,-70.616525,"Alaria esculenta","Random",0.25,NA,0,0,NA
459,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-2-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
460,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-3-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
461,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-4-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,1,1,NA
462,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-5-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,3,3,NA
463,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-6-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
464,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-7-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
465,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-8-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
466,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-9-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
467,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-10-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,1,1,NA
468,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-11-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
469,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-12-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
470,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-13-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
471,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-14-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
472,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-15-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
473,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-16-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
474,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-17-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,2,2,NA
475,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-18-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
476,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-19-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
477,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-20-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
478,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-21-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,1,1,NA
479,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-22-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
480,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-23-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
481,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-24-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
482,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-25-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,1,1,NA
483,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-26-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
484,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-27-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
485,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-28-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,1,1,NA
486,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-29-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
487,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-31-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
488,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-32-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
489,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-33-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
490,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-34-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
491,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-35-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
492,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-36-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
493,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-37-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
494,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-38-1997-06-01",1997,6,1,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
495,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-1-1996-07-17",1996,7,17,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
496,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-2-1996-07-17",1996,7,17,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
497,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-3-1996-07-17",1996,7,17,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
498,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-4-1996-07-17",1996,7,17,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
499,"witman_gom",NA,"Kennebunk Ledge",10,"Kennebunk Ledge-5-1996-07-17",1996,7,17,43.653528,-70.223764,"Agarum cribrosum","Random",0.25,NA,0,0,NA
