"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
90,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Dumpling_Island",4.151,"lis_eagan_yarish_ryan_grace-2020-8-2-16",2020,8,11,41.2882,-72.02038,"Saccharina latissima","Random",1,NA,47,47,NA
91,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Dumpling_Island",3.851,"lis_eagan_yarish_ryan_grace-2020-8-2-24",2020,8,11,41.2882,-72.02038,"Laminaria digitata","Random",1,NA,0,0,NA
92,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Dumpling_Island",3.851,"lis_eagan_yarish_ryan_grace-2020-8-2-24",2020,8,11,41.2882,-72.02038,"Saccharina latissima","Random",1,NA,37,37,NA
93,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Dumpling_Island",3.951,"lis_eagan_yarish_ryan_grace-2020-8-2-32",2020,8,11,41.2882,-72.02038,"Laminaria digitata","Random",1,NA,0,0,NA
94,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Dumpling_Island",3.951,"lis_eagan_yarish_ryan_grace-2020-8-2-32",2020,8,11,41.2882,-72.02038,"Saccharina latissima","Random",1,NA,41,41,NA
95,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.038,"lis_eagan_yarish_ryan_grace-2020-8-1-0",2020,8,19,41.27405,-72.02545,"Laminaria digitata","Random",1,NA,0,0,NA
96,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.038,"lis_eagan_yarish_ryan_grace-2020-8-1-0",2020,8,19,41.27405,-72.02545,"Saccharina latissima","Random",1,NA,80,80,NA
97,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",3.738,"lis_eagan_yarish_ryan_grace-2020-8-1-8",2020,8,19,41.27405,-72.02545,"Laminaria digitata","Random",1,NA,0,0,NA
98,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",3.738,"lis_eagan_yarish_ryan_grace-2020-8-1-8",2020,8,19,41.27405,-72.02545,"Saccharina latissima","Random",1,NA,48,48,NA
99,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",3.638,"lis_eagan_yarish_ryan_grace-2020-8-1-16",2020,8,19,41.27405,-72.02545,"Laminaria digitata","Random",1,NA,0,0,NA
100,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",3.638,"lis_eagan_yarish_ryan_grace-2020-8-1-16",2020,8,19,41.27405,-72.02545,"Saccharina latissima","Random",1,NA,29,29,NA
101,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",3.938,"lis_eagan_yarish_ryan_grace-2020-8-1-24",2020,8,19,41.27405,-72.02545,"Laminaria digitata","Random",1,NA,0,0,NA
102,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",3.938,"lis_eagan_yarish_ryan_grace-2020-8-1-24",2020,8,19,41.27405,-72.02545,"Saccharina latissima","Random",1,NA,42,42,NA
103,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.338,"lis_eagan_yarish_ryan_grace-2020-8-1-32",2020,8,19,41.27405,-72.02545,"Laminaria digitata","Random",1,NA,0,0,NA
104,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.338,"lis_eagan_yarish_ryan_grace-2020-8-1-32",2020,8,19,41.27405,-72.02545,"Saccharina latissima","Random",1,NA,45,45,NA
105,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.638,"lis_eagan_yarish_ryan_grace-2020-8-1-40",2020,8,19,41.27405,-72.02545,"Laminaria digitata","Random",1,NA,0,0,NA
106,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.638,"lis_eagan_yarish_ryan_grace-2020-8-1-40",2020,8,19,41.27405,-72.02545,"Saccharina latissima","Random",1,NA,55,55,NA
107,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.938,"lis_eagan_yarish_ryan_grace-2020-8-2-0",2020,8,19,41.27405,-72.02545,"Laminaria digitata","Random",1,NA,0,0,NA
108,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.938,"lis_eagan_yarish_ryan_grace-2020-8-2-0",2020,8,19,41.27405,-72.02545,"Saccharina latissima","Random",1,NA,7,7,NA
109,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.838,"lis_eagan_yarish_ryan_grace-2020-8-2-8",2020,8,19,41.27405,-72.02545,"Laminaria digitata","Random",1,NA,0,0,NA
110,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.838,"lis_eagan_yarish_ryan_grace-2020-8-2-8",2020,8,19,41.27405,-72.02545,"Saccharina latissima","Random",1,NA,9,9,NA
111,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.238,"lis_eagan_yarish_ryan_grace-2020-8-2-16",2020,8,19,41.27405,-72.02545,"Laminaria digitata","Random",1,NA,0,0,NA
112,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.238,"lis_eagan_yarish_ryan_grace-2020-8-2-16",2020,8,19,41.27405,-72.02545,"Saccharina latissima","Random",1,NA,84,84,NA
113,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",5.438,"lis_eagan_yarish_ryan_grace-2020-8-2-24",2020,8,19,41.27405,-72.02545,"Laminaria digitata","Random",1,NA,0,0,NA
114,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",5.438,"lis_eagan_yarish_ryan_grace-2020-8-2-24",2020,8,19,41.27405,-72.02545,"Saccharina latissima","Random",1,NA,30,30,NA
115,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.738,"lis_eagan_yarish_ryan_grace-2020-8-2-32",2020,8,19,41.27405,-72.02545,"Laminaria digitata","Random",1,NA,0,0,NA
116,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.738,"lis_eagan_yarish_ryan_grace-2020-8-2-32",2020,8,19,41.27405,-72.02545,"Saccharina latissima","Random",1,NA,31,31,NA
117,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.438,"lis_eagan_yarish_ryan_grace-2020-8-2-40",2020,8,19,41.27405,-72.02545,"Laminaria digitata","Random",1,NA,0,0,NA
118,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_North_Hill",4.438,"lis_eagan_yarish_ryan_grace-2020-8-2-40",2020,8,19,41.27405,-72.02545,"Saccharina latissima","Random",1,NA,52,52,NA
119,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.94,"lis_eagan_yarish_ryan_grace-2020-8-1-0",2020,8,17,41.30602,-71.97597,"Laminaria digitata","Random",1,NA,0,0,NA
120,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.94,"lis_eagan_yarish_ryan_grace-2020-8-1-0",2020,8,17,41.30602,-71.97597,"Saccharina latissima","Random",1,NA,19,19,NA
121,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",4.04,"lis_eagan_yarish_ryan_grace-2020-8-1-8",2020,8,17,41.30602,-71.97597,"Laminaria digitata","Random",1,NA,0,0,NA
122,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",4.04,"lis_eagan_yarish_ryan_grace-2020-8-1-8",2020,8,17,41.30602,-71.97597,"Saccharina latissima","Random",1,NA,8,8,NA
123,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.14,"lis_eagan_yarish_ryan_grace-2020-8-1-16",2020,8,17,41.30602,-71.97597,"Laminaria digitata","Random",1,NA,0,0,NA
124,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.14,"lis_eagan_yarish_ryan_grace-2020-8-1-16",2020,8,17,41.30602,-71.97597,"Saccharina latissima","Random",1,NA,42,42,NA
125,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.74,"lis_eagan_yarish_ryan_grace-2020-8-1-24",2020,8,17,41.30602,-71.97597,"Laminaria digitata","Random",1,NA,0,0,NA
126,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.74,"lis_eagan_yarish_ryan_grace-2020-8-1-24",2020,8,17,41.30602,-71.97597,"Saccharina latissima","Random",1,NA,11,11,NA
127,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.54,"lis_eagan_yarish_ryan_grace-2020-8-1-32",2020,8,17,41.30602,-71.97597,"Laminaria digitata","Random",1,NA,0,0,NA
128,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.54,"lis_eagan_yarish_ryan_grace-2020-8-1-32",2020,8,17,41.30602,-71.97597,"Saccharina latissima","Random",1,NA,37,37,NA
129,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.44,"lis_eagan_yarish_ryan_grace-2020-8-1-40",2020,8,17,41.30602,-71.97597,"Laminaria digitata","Random",1,NA,0,0,NA
130,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.44,"lis_eagan_yarish_ryan_grace-2020-8-1-40",2020,8,17,41.30602,-71.97597,"Saccharina latissima","Random",1,NA,25,25,NA
131,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.948,"lis_eagan_yarish_ryan_grace-2020-8-2-0",2020,8,17,41.30602,-71.97597,"Laminaria digitata","Random",1,NA,0,0,NA
132,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.948,"lis_eagan_yarish_ryan_grace-2020-8-2-0",2020,8,17,41.30602,-71.97597,"Saccharina latissima","Random",1,NA,3,3,NA
133,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",4.148,"lis_eagan_yarish_ryan_grace-2020-8-2-8",2020,8,17,41.30602,-71.97597,"Laminaria digitata","Random",1,NA,0,0,NA
134,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",4.148,"lis_eagan_yarish_ryan_grace-2020-8-2-8",2020,8,17,41.30602,-71.97597,"Saccharina latissima","Random",1,NA,14,14,NA
135,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",4.548,"lis_eagan_yarish_ryan_grace-2020-8-2-16",2020,8,17,41.30602,-71.97597,"Laminaria digitata","Random",1,NA,0,0,NA
136,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",4.548,"lis_eagan_yarish_ryan_grace-2020-8-2-16",2020,8,17,41.30602,-71.97597,"Saccharina latissima","Random",1,NA,10,10,NA
137,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",4.548,"lis_eagan_yarish_ryan_grace-2020-8-2-24",2020,8,17,41.30602,-71.97597,"Laminaria digitata","Random",1,NA,0,0,NA
138,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",4.548,"lis_eagan_yarish_ryan_grace-2020-8-2-24",2020,8,17,41.30602,-71.97597,"Saccharina latissima","Random",1,NA,4,4,NA
139,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",4.248,"lis_eagan_yarish_ryan_grace-2020-8-2-32",2020,8,17,41.30602,-71.97597,"Laminaria digitata","Random",1,NA,0,0,NA
140,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",4.248,"lis_eagan_yarish_ryan_grace-2020-8-2-32",2020,8,17,41.30602,-71.97597,"Saccharina latissima","Random",1,NA,24,24,NA
141,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.948,"lis_eagan_yarish_ryan_grace-2020-8-2-40",2020,8,17,41.30602,-71.97597,"Laminaria digitata","Random",1,NA,0,0,NA
142,"lis_eagan_yarish_ryan_grace","LIS","southern_New_England_Long_Island_Sound_Ram_Island_Reef",3.948,"lis_eagan_yarish_ryan_grace-2020-8-2-40",2020,8,17,41.30602,-71.97597,"Saccharina latissima","Random",1,NA,69,69,NA
