"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
255,"noisette_antacosti","Gulf of Saint Lawrence","CAA_ouest_13",NA,"CAA_ouest_3-NA-2023-8-17",2023,8,17,49.78250047,-64.34242649,"Saccharina latissima","Fixed",0.5,NA,0,0,0
257,"noisette_antacosti","Gulf of Saint Lawrence","CAA_ouest_13",NA,"CAA_ouest_3-NA-2023-8-17",2023,8,17,49.78253743,-64.3426856,"Agarum clathratum","Fixed",0.5,NA,20,20,0.1436
258,"noisette_antacosti","Gulf of Saint Lawrence","CAA_ouest_13",NA,"CAA_ouest_3-NA-2023-8-17",2023,8,17,49.78253743,-64.3426856,"Alaria esculenta","Fixed",0.5,NA,5.33333333333333,5.33333333333333,0.0684
260,"noisette_antacosti","Gulf of Saint Lawrence","CAA_ouest_13",NA,"CAA_ouest_3-NA-2023-8-17",2023,8,17,49.78253743,-64.3426856,"Laminaria digitata","Fixed",0.5,NA,0,0,0
263,"noisette_antacosti","Gulf of Saint Lawrence","CAA_ouest_13",NA,"CAA_ouest_3-NA-2023-8-17",2023,8,17,49.78253743,-64.3426856,"Saccharina latissima","Fixed",0.5,NA,0,0,0
265,"noisette_antacosti","Gulf of Saint Lawrence","CAA_ouest_13",NA,"CAA_ouest_3-NA-2023-8-17",2023,8,17,49.78259789,-64.34249925,"Agarum clathratum","Fixed",0.5,NA,0,0,0
266,"noisette_antacosti","Gulf of Saint Lawrence","CAA_ouest_13",NA,"CAA_ouest_3-NA-2023-8-17",2023,8,17,49.78259789,-64.34249925,"Alaria esculenta","Fixed",0.5,NA,0,0,0
268,"noisette_antacosti","Gulf of Saint Lawrence","CAA_ouest_13",NA,"CAA_ouest_3-NA-2023-8-17",2023,8,17,49.78259789,-64.34249925,"Laminaria digitata","Fixed",0.5,NA,0,0,0
271,"noisette_antacosti","Gulf of Saint Lawrence","CAA_ouest_13",NA,"CAA_ouest_3-NA-2023-8-17",2023,8,17,49.78259789,-64.34249925,"Saccharina latissima","Fixed",0.5,NA,0,0,0
273,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79299735,-64.34049614,"Agarum clathratum","Fixed",0.5,NA,0,0,0
274,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79299735,-64.34049614,"Alaria esculenta","Fixed",0.5,NA,0,0,0
276,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79299735,-64.34049614,"Laminaria digitata","Fixed",0.5,NA,0,0,0
279,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79299735,-64.34049614,"Saccharina latissima","Fixed",0.5,NA,6,6,1.02
281,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79307834,-64.34027651,"Agarum clathratum","Fixed",0.5,NA,0,0,0
282,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79307834,-64.34027651,"Alaria esculenta","Fixed",0.5,NA,0,0,0
284,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79307834,-64.34027651,"Laminaria digitata","Fixed",0.5,NA,0,0,0
287,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79307834,-64.34027651,"Saccharina latissima","Fixed",0.5,NA,2,2,0.3244
289,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79311696,-64.34058501,"Agarum clathratum","Fixed",0.5,NA,0,0,0
290,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79311696,-64.34058501,"Alaria esculenta","Fixed",0.5,NA,0,0,0
292,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79311696,-64.34058501,"Laminaria digitata","Fixed",0.5,NA,0,0,0
295,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79311696,-64.34058501,"Saccharina latissima","Fixed",0.5,NA,8,8,0.0096
297,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79314858,-64.3400781,"Agarum clathratum","Fixed",0.5,NA,0,0,0
298,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79314858,-64.3400781,"Alaria esculenta","Fixed",0.5,NA,0,0,0
300,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79314858,-64.3400781,"Laminaria digitata","Fixed",0.5,NA,0,0,0
303,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79314858,-64.3400781,"Saccharina latissima","Fixed",0.5,NA,0,0,0
305,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79319405,-64.3403382,"Agarum clathratum","Fixed",0.5,NA,0,0,0
306,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79319405,-64.3403382,"Alaria esculenta","Fixed",0.5,NA,0,0,0
308,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79319405,-64.3403382,"Laminaria digitata","Fixed",0.5,NA,0,0,0
311,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79319405,-64.3403382,"Saccharina latissima","Fixed",0.5,NA,0,0,0
313,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79324147,-64.34068596,"Agarum clathratum","Fixed",0.5,NA,4,4,0.0509
314,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79324147,-64.34068596,"Alaria esculenta","Fixed",0.5,NA,0,0,0
316,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79324147,-64.34068596,"Laminaria digitata","Fixed",0.5,NA,0,0,0
319,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79324147,-64.34068596,"Saccharina latissima","Fixed",0.5,NA,27,27,2.6
321,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79325937,-64.34017153,"Agarum clathratum","Fixed",0.5,NA,0,0,0
322,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79325937,-64.34017153,"Alaria esculenta","Fixed",0.5,NA,0,0,0
324,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79325937,-64.34017153,"Laminaria digitata","Fixed",0.5,NA,0,0,0
327,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79325937,-64.34017153,"Saccharina latissima","Fixed",0.5,NA,46.6666666666667,46.6666666666667,3.69333333333333
329,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79330878,-64.34048604,"Agarum clathratum","Fixed",0.5,NA,0,0,0
330,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79330878,-64.34048604,"Alaria esculenta","Fixed",0.5,NA,0,0,0
332,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79330878,-64.34048604,"Laminaria digitata","Fixed",0.5,NA,0,0,0
335,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.79330878,-64.34048604,"Saccharina latissima","Fixed",0.5,NA,6,6,0.824
337,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.7933829,-64.34026341,"Agarum clathratum","Fixed",0.5,NA,0,0,0
338,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.7933829,-64.34026341,"Alaria esculenta","Fixed",0.5,NA,0,0,0
340,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.7933829,-64.34026341,"Laminaria digitata","Fixed",0.5,NA,0,0,0
343,"noisette_antacosti","Gulf of Saint Lawrence","Gamache",NA,"Gamache-NA-2023-8-17",2023,8,17,49.7933829,-64.34026341,"Saccharina latissima","Fixed",0.5,NA,18,18,1.252
345,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.7952022,-64.35994992,"Agarum clathratum","Fixed",0.5,NA,0,0,0
346,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.7952022,-64.35994992,"Alaria esculenta","Fixed",0.5,NA,0,0,0
348,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.7952022,-64.35994992,"Laminaria digitata","Fixed",0.5,NA,0,0,0
351,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.7952022,-64.35994992,"Saccharina latissima","Fixed",0.5,NA,0,0,0
353,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79520508,-64.35964471,"Agarum clathratum","Fixed",0.5,NA,0,0,0
354,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79520508,-64.35964471,"Alaria esculenta","Fixed",0.5,NA,0,0,0
356,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79520508,-64.35964471,"Laminaria digitata","Fixed",0.5,NA,0,0,0
359,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79520508,-64.35964471,"Saccharina latissima","Fixed",0.5,NA,10.6666666666667,10.6666666666667,0.295733333333333
361,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79520798,-64.35939893,"Agarum clathratum","Fixed",0.5,NA,0,0,0
362,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79520798,-64.35939893,"Alaria esculenta","Fixed",0.5,NA,0,0,0
364,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79520798,-64.35939893,"Laminaria digitata","Fixed",0.5,NA,0,0,0
367,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79520798,-64.35939893,"Saccharina latissima","Fixed",0.5,NA,2.66666666666667,2.66666666666667,0
369,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.7953892,-64.36000581,"Agarum clathratum","Fixed",0.5,NA,0,0,0
370,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.7953892,-64.36000581,"Alaria esculenta","Fixed",0.5,NA,0,0,0
372,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.7953892,-64.36000581,"Laminaria digitata","Fixed",0.5,NA,0,0,0
375,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.7953892,-64.36000581,"Saccharina latissima","Fixed",0.5,NA,284,284,4.924
377,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79539068,-64.35945316,"Agarum clathratum","Fixed",0.5,NA,0,0,0
378,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79539068,-64.35945316,"Alaria esculenta","Fixed",0.5,NA,0,0,0
380,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79539068,-64.35945316,"Laminaria digitata","Fixed",0.5,NA,0,0,0
383,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79539068,-64.35945316,"Saccharina latissima","Fixed",0.5,NA,28,28,5
385,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79539314,-64.3597177,"Agarum clathratum","Fixed",0.5,NA,0,0,0
386,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79539314,-64.3597177,"Alaria esculenta","Fixed",0.5,NA,0,0,0
388,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79539314,-64.3597177,"Laminaria digitata","Fixed",0.5,NA,0,0,0
391,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79539314,-64.3597177,"Saccharina latissima","Fixed",0.5,NA,28,28,0.1618
393,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79555327,-64.3597647,"Agarum clathratum","Fixed",0.5,NA,0,0,0
394,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79555327,-64.3597647,"Alaria esculenta","Fixed",0.5,NA,0,0,0
396,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79555327,-64.3597647,"Laminaria digitata","Fixed",0.5,NA,0,0,0
399,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79555327,-64.3597647,"Saccharina latissima","Fixed",0.5,NA,0,0,0
401,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79555681,-64.36002856,"Agarum clathratum","Fixed",0.5,NA,0,0,0
402,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79555681,-64.36002856,"Alaria esculenta","Fixed",0.5,NA,0,0,0
404,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79555681,-64.36002856,"Laminaria digitata","Fixed",0.5,NA,0,0,0
407,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79555681,-64.36002856,"Saccharina latissima","Fixed",0.5,NA,0,0,0
409,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79555832,-64.35950081,"Agarum clathratum","Fixed",0.5,NA,0,0,0
410,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79555832,-64.35950081,"Alaria esculenta","Fixed",0.5,NA,0,0,0
412,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79555832,-64.35950081,"Laminaria digitata","Fixed",0.5,NA,0,0,0
415,"noisette_antacosti","Gulf of Saint Lawrence","LaTuque",NA,"LaTuque-NA-2023-8-18",2023,8,18,49.79555832,-64.35950081,"Saccharina latissima","Fixed",0.5,NA,10,10,1.014
417,"noisette_antacosti","Gulf of Saint Lawrence","PS",NA,"PS-NA-2023-8-20",2023,8,20,49.91710299,-64.429945,"Agarum clathratum","Fixed",0.5,NA,0,0,0
418,"noisette_antacosti","Gulf of Saint Lawrence","PS",NA,"PS-NA-2023-8-20",2023,8,20,49.91710299,-64.429945,"Alaria esculenta","Fixed",0.5,NA,0.275862068965517,0.275862068965517,0.00158620689655172
420,"noisette_antacosti","Gulf of Saint Lawrence","PS",NA,"PS-NA-2023-8-20",2023,8,20,49.91710299,-64.429945,"Laminaria digitata","Fixed",0.5,NA,2.48275862068966,2.48275862068966,0.0464275862068965
423,"noisette_antacosti","Gulf of Saint Lawrence","PS",NA,"PS-NA-2023-8-20",2023,8,20,49.91710299,-64.429945,"Saccharina latissima","Fixed",0.5,NA,15.448275862069,15.448275862069,1.06166896551724
425,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.7716493,-64.36783359,"Agarum clathratum","Fixed",0.5,NA,16,16,0.461066666666667
426,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.7716493,-64.36783359,"Alaria esculenta","Fixed",0.5,NA,0,0,0
428,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.7716493,-64.36783359,"Laminaria digitata","Fixed",0.5,NA,0,0,0
431,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.7716493,-64.36783359,"Saccharina latissima","Fixed",0.5,NA,0,0,0
433,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77167097,-64.36804123,"Agarum clathratum","Fixed",0.5,NA,9.33333333333333,9.33333333333333,0.136266666666667
434,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77167097,-64.36804123,"Alaria esculenta","Fixed",0.5,NA,0,0,0
436,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77167097,-64.36804123,"Laminaria digitata","Fixed",0.5,NA,0,0,0
439,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77167097,-64.36804123,"Saccharina latissima","Fixed",0.5,NA,0,0,0
441,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77169502,-64.36825254,"Agarum clathratum","Fixed",0.5,NA,2.66666666666667,2.66666666666667,0.0218666666666667
442,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77169502,-64.36825254,"Alaria esculenta","Fixed",0.5,NA,0,0,0
444,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77169502,-64.36825254,"Laminaria digitata","Fixed",0.5,NA,0,0,0
447,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77169502,-64.36825254,"Saccharina latissima","Fixed",0.5,NA,0,0,0
449,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77178497,-64.36779462,"Agarum clathratum","Fixed",0.5,NA,2.66666666666667,2.66666666666667,0.0096
450,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77178497,-64.36779462,"Alaria esculenta","Fixed",0.5,NA,0,0,0
452,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77178497,-64.36779462,"Laminaria digitata","Fixed",0.5,NA,0,0,0
455,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77178497,-64.36779462,"Saccharina latissima","Fixed",0.5,NA,0,0,0
457,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77180306,-64.36800595,"Agarum clathratum","Fixed",0.5,NA,0,0,0
458,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77180306,-64.36800595,"Alaria esculenta","Fixed",0.5,NA,0,0,0
460,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77180306,-64.36800595,"Laminaria digitata","Fixed",0.5,NA,0,0,0
463,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77180306,-64.36800595,"Saccharina latissima","Fixed",0.5,NA,0,0,0
465,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77181639,-64.3682081,"Agarum clathratum","Fixed",0.5,NA,1.33333333333333,1.33333333333333,0.096
466,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77181639,-64.3682081,"Alaria esculenta","Fixed",0.5,NA,0,0,0
468,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77181639,-64.3682081,"Laminaria digitata","Fixed",0.5,NA,0,0,0
471,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77181639,-64.3682081,"Saccharina latissima","Fixed",0.5,NA,0,0,0
473,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77191349,-64.36775934,"Agarum clathratum","Fixed",0.5,NA,1.33333333333333,1.33333333333333,0.0484
474,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77191349,-64.36775934,"Alaria esculenta","Fixed",0.5,NA,0,0,0
476,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77191349,-64.36775934,"Laminaria digitata","Fixed",0.5,NA,0,0,0
479,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77191349,-64.36775934,"Saccharina latissima","Fixed",0.5,NA,0,0,0
481,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77193516,-64.36796515,"Agarum clathratum","Fixed",0.5,NA,10.6666666666667,10.6666666666667,0.2536
482,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77193516,-64.36796515,"Alaria esculenta","Fixed",0.5,NA,0,0,0
484,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77193516,-64.36796515,"Laminaria digitata","Fixed",0.5,NA,0,0,0
487,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.77193516,-64.36796515,"Saccharina latissima","Fixed",0.5,NA,0,0,0
489,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.7719592,-64.36817095,"Agarum clathratum","Fixed",0.5,NA,0,0,0
490,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.7719592,-64.36817095,"Alaria esculenta","Fixed",0.5,NA,0,0,0
492,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.7719592,-64.36817095,"Laminaria digitata","Fixed",0.5,NA,0,0,0
495,"noisette_antacosti","Gulf of Saint Lawrence","Drifters",NA,"Drifters-NA-2023-8-23",2023,8,23,49.7719592,-64.36817095,"Saccharina latissima","Fixed",0.5,NA,0,0,0
497,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78350518,-64.39841727,"Agarum clathratum","Fixed",0.5,NA,0,0,0
498,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78350518,-64.39841727,"Alaria esculenta","Fixed",0.5,NA,0,0,0
500,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78350518,-64.39841727,"Laminaria digitata","Fixed",0.5,NA,4,4,0.861466666666667
503,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78350518,-64.39841727,"Saccharina latissima","Fixed",0.5,NA,28,28,2.32
505,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78355609,-64.39862797,"Agarum clathratum","Fixed",0.5,NA,0,0,0
506,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78355609,-64.39862797,"Alaria esculenta","Fixed",0.5,NA,0,0,0
508,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78355609,-64.39862797,"Laminaria digitata","Fixed",0.5,NA,1,1,0.2947
511,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78355609,-64.39862797,"Saccharina latissima","Fixed",0.5,NA,1,1,0
513,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78362332,-64.39830303,"Agarum clathratum","Fixed",0.5,NA,0,0,0
514,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78362332,-64.39830303,"Alaria esculenta","Fixed",0.5,NA,0,0,0
516,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78362332,-64.39830303,"Laminaria digitata","Fixed",0.5,NA,0,0,0
519,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78362332,-64.39830303,"Saccharina latissima","Fixed",0.5,NA,28,28,0.495
521,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78363015,-64.39884967,"Agarum clathratum","Fixed",0.5,NA,0,0,0
522,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78363015,-64.39884967,"Alaria esculenta","Fixed",0.5,NA,0,0,0
524,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78363015,-64.39884967,"Laminaria digitata","Fixed",0.5,NA,0,0,0
527,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78363015,-64.39884967,"Saccharina latissima","Fixed",0.5,NA,25.3333333333333,25.3333333333333,1.09333333333333
