"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
2363,"sw_newfoundland_gagnon",NA,"Flatrock",17.43,"Flatrock-1040-2022-7",2022,7,4,47.7034298,-52.70157034,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2364,"sw_newfoundland_gagnon",NA,"Flatrock",17.43,"Flatrock-1040-2022-7",2022,7,4,47.7034298,-52.70157034,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2365,"sw_newfoundland_gagnon",NA,"Flatrock",17.43,"Flatrock-1040-2022-7",2022,7,4,47.7034298,-52.70157034,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2366,"sw_newfoundland_gagnon",NA,"Flatrock",17.43,"Flatrock-1040-2022-7",2022,7,4,47.7034298,-52.70157034,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2367,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-219-2024-9",2024,9,5,47.70260486,-52.70694231,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2368,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-219-2024-9",2024,9,5,47.70260486,-52.70694231,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2369,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-219-2024-9",2024,9,5,47.70260486,-52.70694231,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2370,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-219-2024-9",2024,9,5,47.70260486,-52.70694231,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2371,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-219-2024-9",2024,9,5,47.70260486,-52.70694231,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2372,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-219-2024-9",2024,9,5,47.70260486,-52.70694231,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2373,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-219-2024-9",2024,9,5,47.70260486,-52.70694231,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2374,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-220-2024-9",2024,9,5,47.70272618,-52.70719469,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2375,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-220-2024-9",2024,9,5,47.70272618,-52.70719469,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2376,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-220-2024-9",2024,9,5,47.70272618,-52.70719469,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2377,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-220-2024-9",2024,9,5,47.70272618,-52.70719469,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2378,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-220-2024-9",2024,9,5,47.70272618,-52.70719469,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2379,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-220-2024-9",2024,9,5,47.70272618,-52.70719469,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2380,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-220-2024-9",2024,9,5,47.70272618,-52.70719469,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2381,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-221-2024-9",2024,9,5,47.7028293,-52.70751917,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2382,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-221-2024-9",2024,9,5,47.7028293,-52.70751917,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2383,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-221-2024-9",2024,9,5,47.7028293,-52.70751917,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2384,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-221-2024-9",2024,9,5,47.7028293,-52.70751917,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2385,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-221-2024-9",2024,9,5,47.7028293,-52.70751917,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2386,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-221-2024-9",2024,9,5,47.7028293,-52.70751917,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2387,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-221-2024-9",2024,9,5,47.7028293,-52.70751917,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2388,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-222-2024-9",2024,9,5,47.7028111,-52.70787069,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2389,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-222-2024-9",2024,9,5,47.7028111,-52.70787069,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2390,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-222-2024-9",2024,9,5,47.7028111,-52.70787069,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2391,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-222-2024-9",2024,9,5,47.7028111,-52.70787069,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2392,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-222-2024-9",2024,9,5,47.7028111,-52.70787069,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2393,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-222-2024-9",2024,9,5,47.7028111,-52.70787069,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2394,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-222-2024-9",2024,9,5,47.7028111,-52.70787069,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2395,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-223-2024-9",2024,9,5,47.70293241,-52.70815912,"Agarum_clathratum","Random",0.25,16,NA,NA,NA
2396,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-223-2024-9",2024,9,5,47.70293241,-52.70815912,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2397,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-223-2024-9",2024,9,5,47.70293241,-52.70815912,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2398,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-223-2024-9",2024,9,5,47.70293241,-52.70815912,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2399,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-223-2024-9",2024,9,5,47.70293241,-52.70815912,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2400,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-223-2024-9",2024,9,5,47.70293241,-52.70815912,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2401,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-223-2024-9",2024,9,5,47.70293241,-52.70815912,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2402,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-224-2024-9",2024,9,5,47.7030052,-52.70844755,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2403,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-224-2024-9",2024,9,5,47.7030052,-52.70844755,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2404,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-224-2024-9",2024,9,5,47.7030052,-52.70844755,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2405,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-224-2024-9",2024,9,5,47.7030052,-52.70844755,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2406,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-224-2024-9",2024,9,5,47.7030052,-52.70844755,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2407,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-224-2024-9",2024,9,5,47.7030052,-52.70844755,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2408,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-224-2024-9",2024,9,5,47.7030052,-52.70844755,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2409,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-225-2024-9",2024,9,5,47.70287782,-52.7088892,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2410,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-225-2024-9",2024,9,5,47.70287782,-52.7088892,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2411,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-225-2024-9",2024,9,5,47.70287782,-52.7088892,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2412,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-225-2024-9",2024,9,5,47.70287782,-52.7088892,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2413,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-225-2024-9",2024,9,5,47.70287782,-52.7088892,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2414,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-225-2024-9",2024,9,5,47.70287782,-52.7088892,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2415,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-225-2024-9",2024,9,5,47.70287782,-52.7088892,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2416,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-226-2024-9",2024,9,5,47.7027929,-52.70867288,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2417,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-226-2024-9",2024,9,5,47.7027929,-52.70867288,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2418,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-226-2024-9",2024,9,5,47.7027929,-52.70867288,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2419,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-226-2024-9",2024,9,5,47.7027929,-52.70867288,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2420,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-226-2024-9",2024,9,5,47.7027929,-52.70867288,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2421,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-226-2024-9",2024,9,5,47.7027929,-52.70867288,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2422,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-226-2024-9",2024,9,5,47.7027929,-52.70867288,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2423,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-227-2024-9",2024,9,5,47.7027929,-52.70833939,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2424,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-227-2024-9",2024,9,5,47.7027929,-52.70833939,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2425,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-227-2024-9",2024,9,5,47.7027929,-52.70833939,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2426,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-227-2024-9",2024,9,5,47.7027929,-52.70833939,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2427,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-227-2024-9",2024,9,5,47.7027929,-52.70833939,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2428,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-227-2024-9",2024,9,5,47.7027929,-52.70833939,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2429,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-227-2024-9",2024,9,5,47.7027929,-52.70833939,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2430,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-228-2024-9",2024,9,5,47.70268978,-52.708078,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2431,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-228-2024-9",2024,9,5,47.70268978,-52.708078,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2432,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-228-2024-9",2024,9,5,47.70268978,-52.708078,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2433,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-228-2024-9",2024,9,5,47.70268978,-52.708078,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2434,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-228-2024-9",2024,9,5,47.70268978,-52.708078,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2435,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-228-2024-9",2024,9,5,47.70268978,-52.708078,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2436,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-228-2024-9",2024,9,5,47.70268978,-52.708078,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2437,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-229-2024-9",2024,9,5,47.70261699,-52.70769944,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2438,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-229-2024-9",2024,9,5,47.70261699,-52.70769944,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2439,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-229-2024-9",2024,9,5,47.70261699,-52.70769944,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2440,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-229-2024-9",2024,9,5,47.70261699,-52.70769944,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2441,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-229-2024-9",2024,9,5,47.70261699,-52.70769944,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2442,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-229-2024-9",2024,9,5,47.70261699,-52.70769944,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2443,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-229-2024-9",2024,9,5,47.70261699,-52.70769944,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2444,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-230-2024-9",2024,9,5,47.7025442,-52.70736594,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2445,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-230-2024-9",2024,9,5,47.7025442,-52.70736594,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2446,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-230-2024-9",2024,9,5,47.7025442,-52.70736594,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2447,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-230-2024-9",2024,9,5,47.7025442,-52.70736594,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2448,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-230-2024-9",2024,9,5,47.7025442,-52.70736594,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2449,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-230-2024-9",2024,9,5,47.7025442,-52.70736594,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2450,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-230-2024-9",2024,9,5,47.7025442,-52.70736594,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2451,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-231-2024-9",2024,9,5,47.70241682,-52.7070685,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2452,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-231-2024-9",2024,9,5,47.70241682,-52.7070685,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2453,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-231-2024-9",2024,9,5,47.70241682,-52.7070685,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2454,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-231-2024-9",2024,9,5,47.70241682,-52.7070685,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2455,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-231-2024-9",2024,9,5,47.70241682,-52.7070685,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2456,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-231-2024-9",2024,9,5,47.70241682,-52.7070685,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2457,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-231-2024-9",2024,9,5,47.70241682,-52.7070685,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2458,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-232-2024-9",2024,9,5,47.70238043,-52.70668994,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2459,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-232-2024-9",2024,9,5,47.70238043,-52.70668994,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2460,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-232-2024-9",2024,9,5,47.70238043,-52.70668994,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2461,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-232-2024-9",2024,9,5,47.70238043,-52.70668994,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2462,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-232-2024-9",2024,9,5,47.70238043,-52.70668994,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2463,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-232-2024-9",2024,9,5,47.70238043,-52.70668994,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2464,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-232-2024-9",2024,9,5,47.70238043,-52.70668994,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2465,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-233-2024-9",2024,9,5,47.70231977,-52.70631138,"Agarum_clathratum","Random",0.25,52,NA,NA,NA
2466,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-233-2024-9",2024,9,5,47.70231977,-52.70631138,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2467,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-233-2024-9",2024,9,5,47.70231977,-52.70631138,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2468,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-233-2024-9",2024,9,5,47.70231977,-52.70631138,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2469,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-233-2024-9",2024,9,5,47.70231977,-52.70631138,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2470,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-233-2024-9",2024,9,5,47.70231977,-52.70631138,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2471,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-233-2024-9",2024,9,5,47.70231977,-52.70631138,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2472,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-234-2024-9",2024,9,5,47.70214992,-52.706059,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2473,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-234-2024-9",2024,9,5,47.70214992,-52.706059,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2474,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-234-2024-9",2024,9,5,47.70214992,-52.706059,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2475,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-234-2024-9",2024,9,5,47.70214992,-52.706059,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2476,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-234-2024-9",2024,9,5,47.70214992,-52.706059,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2477,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-234-2024-9",2024,9,5,47.70214992,-52.706059,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2478,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-234-2024-9",2024,9,5,47.70214992,-52.706059,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2479,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-235-2024-9",2024,9,5,47.70199828,-52.70607703,"Agarum_clathratum","Random",0.25,84,NA,NA,NA
2480,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-235-2024-9",2024,9,5,47.70199828,-52.70607703,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2481,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-235-2024-9",2024,9,5,47.70199828,-52.70607703,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2482,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-235-2024-9",2024,9,5,47.70199828,-52.70607703,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2483,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-235-2024-9",2024,9,5,47.70199828,-52.70607703,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2484,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-235-2024-9",2024,9,5,47.70199828,-52.70607703,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2485,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-235-2024-9",2024,9,5,47.70199828,-52.70607703,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2486,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-236-2024-9",2024,9,5,47.70213173,-52.70637447,"Agarum_clathratum","Random",0.25,40,NA,NA,NA
2487,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-236-2024-9",2024,9,5,47.70213173,-52.70637447,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2488,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-236-2024-9",2024,9,5,47.70213173,-52.70637447,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
2489,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-236-2024-9",2024,9,5,47.70213173,-52.70637447,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
2490,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-236-2024-9",2024,9,5,47.70213173,-52.70637447,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
2491,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-236-2024-9",2024,9,5,47.70213173,-52.70637447,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
2492,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-236-2024-9",2024,9,5,47.70213173,-52.70637447,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
2493,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-237-2024-9",2024,9,5,47.70220452,-52.7066629,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
2494,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-237-2024-9",2024,9,5,47.70220452,-52.7066629,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
2495,"sw_newfoundland_gagnon",NA,"Margaree, Flatrock",NA,"Margaree, Flatrock-237-2024-9",2024,9,5,47.70220452,-52.7066629,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
