"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
3260,"nova_scotia_kelp",NA,"Tilley Point",NA,"Tilley Point-2025-krumhansl_camera",2025,NA,NA,44.53833955,-64.01609936,"Alaria esculenta","random",0.25,0,NA,NA,NA
3261,"nova_scotia_kelp",NA,"Tilley Point",NA,"Tilley Point-2025-krumhansl_camera",2025,NA,NA,44.53833955,-64.01609936,"Laminaria digitata","random",0.25,0,NA,NA,NA
3262,"nova_scotia_kelp",NA,"Tilley Point",NA,"Tilley Point-2025-krumhansl_camera",2025,NA,NA,44.53833955,-64.01609936,"Saccharina latissima","random",0.25,0,NA,NA,NA
3263,"nova_scotia_kelp",NA,"Tilly Point",NA,"Tilley Pt-2000-krumhansl_camera",2000,NA,NA,44.538,-64.016,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,2.3,NA,NA,NA
3264,"nova_scotia_kelp",NA,"Tilly Point",NA,"Tilley Pt-2007-krumhansl_camera",2007,NA,NA,44.538,-64.016,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,24.8,NA,NA,NA
3265,"nova_scotia_kelp",NA,"Tilly Point",31.5,"Tilly Point-2010-18-08-2010-14-49-1-Before Hurricane Earl-drop camera video-transect-metaxas_historic",2010,8,NA,44.5385,-64.0155,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",NA,36.3,NA,NA,NA
3266,"nova_scotia_kelp",NA,"Tilly Point",26,"Tilly Point-2010-26-09-2010-Jun-45-1-After Hurricane Earl-drop camera video-transect-metaxas_historic",2010,9,NA,44.5385,-64.0155,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",NA,18.1,NA,NA,NA
3267,"nova_scotia_kelp",NA,"Tilly Point",NA,"Tilley Pt-2014-krumhansl_camera",2014,NA,NA,44.538,-64.016,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,0.3365385,NA,NA,NA
3268,"nova_scotia_kelp",NA,"Tilly Point",NA,"Tilley Pt-2022-krumhansl_camera",2022,NA,NA,44.538,-64.016,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,0,NA,NA,NA
3269,"nova_scotia_kelp",NA,"Tilly-Lodge",27.5,"Tilly-Lodge-2010-18-08-2010-Oct-45-1-Before Hurricane Earl-drop camera video-transect-metaxas_historic",2010,8,NA,44.547833,-64.021167,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",NA,73.4,NA,NA,NA
3270,"nova_scotia_kelp",NA,"Tilly-Lodge",20,"Tilly-Lodge-2010-26-09-2010-Aug-32-1-After Hurricane Earl-drop camera video-transect-metaxas_historic",2010,9,NA,44.546833,-64.021,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",NA,20.1,NA,NA,NA
3271,"nova_scotia_kelp",NA,"Two Hour Rock",NA,"Two Hour Rock-2025-krumhansl_camera",2025,NA,NA,45.0336326,-66.93707154,"Agarum clathratum","random",0.25,2.65,NA,NA,NA
3272,"nova_scotia_kelp",NA,"Two Hour Rock",NA,"Two Hour Rock-2025-krumhansl_camera",2025,NA,NA,45.0336326,-66.93707154,"Alaria esculenta","random",0.25,0,NA,NA,NA
3273,"nova_scotia_kelp",NA,"Two Hour Rock",NA,"Two Hour Rock-2025-krumhansl_camera",2025,NA,NA,45.0336326,-66.93707154,"Laminaria digitata","random",0.25,0.428571429,NA,NA,NA
3274,"nova_scotia_kelp",NA,"Two Hour Rock",NA,"Two Hour Rock-2025-krumhansl_camera",2025,NA,NA,45.0336326,-66.93707154,"Saccharina latissima","random",0.25,30.425,NA,NA,NA
3275,"nova_scotia_kelp",NA,"Upper Butter Cove",NA,"Upper Butter Cove-2025-krumhansl_camera",2025,NA,NA,44.1813517,-64.35503328,"Agarum clathratum","random",0.25,0,NA,NA,NA
3276,"nova_scotia_kelp",NA,"Upper Butter Cove",NA,"Upper Butter Cove-2025-krumhansl_camera",2025,NA,NA,44.1813517,-64.35503328,"Alaria esculenta","random",0.25,0,NA,NA,NA
3277,"nova_scotia_kelp",NA,"Upper Butter Cove",NA,"Upper Butter Cove-2025-krumhansl_camera",2025,NA,NA,44.1813517,-64.35503328,"Laminaria digitata","random",0.25,68.35,NA,NA,NA
3278,"nova_scotia_kelp",NA,"Upper Butter Cove",NA,"Upper Butter Cove-2025-krumhansl_camera",2025,NA,NA,44.1813517,-64.35503328,"Saccharina latissima","random",0.25,15.8,NA,NA,NA
3279,"nova_scotia_kelp",NA,"W Ironbound",NA,"W Ironbound-2000-krumhansl_camera",2000,NA,NA,44.238,-64.276,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,35.5,NA,NA,NA
3280,"nova_scotia_kelp",NA,"W Ironbound",NA,"W Ironbound-2007-krumhansl_camera",2007,NA,NA,44.238,-64.276,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,43.6,NA,NA,NA
3281,"nova_scotia_kelp",NA,"W Ironbound",NA,"W Ironbound-2022-krumhansl_camera",2022,NA,NA,44.238,-64.276,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,18.775,NA,NA,NA
3282,"nova_scotia_kelp",NA,"W Ironbound",NA,"W Ironbound-2024-krumhansl_camera",2024,NA,NA,44.238,-64.276,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,4.4,NA,NA,NA
3283,"nova_scotia_kelp",NA,"Welsh I",NA,"Welsh I-2007-krumhansl_camera",2007,NA,NA,45.353,-60.972,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,0.494791667,NA,NA,NA
3284,"nova_scotia_kelp",NA,"Welsh I",3.5,"Welsh Is-2022-1-krumhansl_quads",2022,8,NA,45.353,-60.972,"Laminaria digitata","random",0.25,NA,10,10,0.48183824
3285,"nova_scotia_kelp",NA,"Welsh I",3.5,"Welsh Is-2022-1-krumhansl_quads",2022,8,NA,45.353,-60.972,"Saccharina latissima","random",0.25,NA,4,4,0.3234105424
3286,"nova_scotia_kelp",NA,"Welsh I",3.5,"Welsh Is-2022-2-krumhansl_quads",2022,8,NA,45.353,-60.972,"Laminaria digitata","random",0.25,NA,12,12,0.4697063104
3287,"nova_scotia_kelp",NA,"Welsh I",3.5,"Welsh Is-2022-2-krumhansl_quads",2022,8,NA,45.353,-60.972,"Saccharina latissima","random",0.25,NA,0,0,0.205
3288,"nova_scotia_kelp",NA,"Welsh I",3.5,"Welsh Is-2022-3-krumhansl_quads",2022,8,NA,45.353,-60.972,"Laminaria digitata","random",0.25,NA,0,0,0.2841
3289,"nova_scotia_kelp",NA,"Welsh I",3.5,"Welsh Is-2022-3-krumhansl_quads",2022,8,NA,45.353,-60.972,"Saccharina latissima","random",0.25,NA,10,10,0.3238218136
3290,"nova_scotia_kelp",NA,"Welsh I",3.5,"Welsh Is-2022-4-krumhansl_quads",2022,8,NA,45.353,-60.972,"Laminaria digitata","random",0.25,NA,4,4,0.4718162112
3291,"nova_scotia_kelp",NA,"Welsh I",3.5,"Welsh Is-2022-4-krumhansl_quads",2022,8,NA,45.353,-60.972,"Saccharina latissima","random",0.25,NA,8,8,0.3234105424
3292,"nova_scotia_kelp",NA,"Welsh I",3.5,"Welsh Is-2022-5-krumhansl_quads",2022,8,NA,45.353,-60.972,"Laminaria digitata","random",0.25,NA,24,24,0.5335308096
3293,"nova_scotia_kelp",NA,"Welsh I",3.5,"Welsh Is-2022-5-krumhansl_quads",2022,8,NA,45.353,-60.972,"Saccharina latissima","random",0.25,NA,0,0,0.205
3294,"nova_scotia_kelp",NA,"Welsh I",3.5,"Welsh Is-2022-6-krumhansl_quads",2022,8,NA,45.353,-60.972,"Laminaria digitata","random",0.25,NA,6,6,0.4744535872
3295,"nova_scotia_kelp",NA,"Welsh I",3.5,"Welsh Is-2022-6-krumhansl_quads",2022,8,NA,45.353,-60.972,"Saccharina latissima","random",0.25,NA,16,16,0.3242330848
3296,"nova_scotia_kelp",NA,"Welsh I",NA,"Welsh I-2022-krumhansl_camera",2022,NA,NA,45.353,-60.972,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,6.6,NA,NA,NA
3297,"nova_scotia_kelp",NA,"West Ironbound",NA,"West Ironbound-2022-krumhansl_camera",2022,NA,NA,44.23815382,-64.27700673,"Agarum clathratum","random",0.25,0,NA,NA,NA
3298,"nova_scotia_kelp",NA,"West Ironbound",NA,"West Ironbound-2022-krumhansl_camera",2022,NA,NA,44.23815382,-64.27700673,"Alaria esculenta","random",0.25,0,NA,NA,NA
3299,"nova_scotia_kelp",NA,"West Ironbound",NA,"West Ironbound-2022-krumhansl_camera",2022,NA,NA,44.23815382,-64.27700673,"Laminaria digitata","random",0.25,17.175,NA,NA,NA
3300,"nova_scotia_kelp",NA,"West Ironbound",NA,"West Ironbound-2022-krumhansl_camera",2022,NA,NA,44.23815382,-64.27700673,"Saccharina latissima","random",0.25,1.6,NA,NA,NA
3301,"nova_scotia_kelp",NA,"West Ironbound",NA,"West Ironbound-2024-krumhansl_camera",2024,NA,NA,44.23815382,-64.27700673,"Agarum clathratum","random",0.25,0,NA,NA,NA
3302,"nova_scotia_kelp",NA,"West Ironbound",NA,"West Ironbound-2024-krumhansl_camera",2024,NA,NA,44.23815382,-64.27700673,"Alaria esculenta","random",0.25,0,NA,NA,NA
3303,"nova_scotia_kelp",NA,"West Ironbound",NA,"West Ironbound-2024-krumhansl_camera",2024,NA,NA,44.23815382,-64.27700673,"Laminaria digitata","random",0.25,3.425,NA,NA,NA
3304,"nova_scotia_kelp",NA,"West Ironbound",NA,"West Ironbound-2024-krumhansl_camera",2024,NA,NA,44.23815382,-64.27700673,"Saccharina latissima","random",0.25,0.975,NA,NA,NA
3305,"nova_scotia_kelp",NA,"West Ironbound",NA,"West Ironbound-2025-krumhansl_camera",2025,NA,NA,44.23815382,-64.27700673,"Agarum clathratum","random",0.25,0,NA,NA,NA
3306,"nova_scotia_kelp",NA,"West Ironbound",NA,"West Ironbound-2025-krumhansl_camera",2025,NA,NA,44.23815382,-64.27700673,"Alaria esculenta","random",0.25,0,NA,NA,NA
3307,"nova_scotia_kelp",NA,"West Ironbound",NA,"West Ironbound-2025-krumhansl_camera",2025,NA,NA,44.23815382,-64.27700673,"Laminaria digitata","random",0.25,10.375,NA,NA,NA
3308,"nova_scotia_kelp",NA,"West Ironbound",NA,"West Ironbound-2025-krumhansl_camera",2025,NA,NA,44.23815382,-64.27700673,"Saccharina latissima","random",0.25,1.4,NA,NA,NA
3309,"nova_scotia_kelp",NA,"West Martinique",NA,"West Martinique-2025-krumhansl_camera",2025,NA,NA,44.6800171,-63.17044596,"Agarum clathratum","random",0.25,0,NA,NA,NA
3310,"nova_scotia_kelp",NA,"West Martinique",NA,"West Martinique-2025-krumhansl_camera",2025,NA,NA,44.6800171,-63.17044596,"Alaria esculenta","random",0.25,0,NA,NA,NA
3311,"nova_scotia_kelp",NA,"West Martinique",NA,"West Martinique-2025-krumhansl_camera",2025,NA,NA,44.6800171,-63.17044596,"Laminaria digitata","random",0.25,39.95,NA,NA,NA
3312,"nova_scotia_kelp",NA,"West Martinique",NA,"West Martinique-2025-krumhansl_camera",2025,NA,NA,44.6800171,-63.17044596,"Saccharina latissima","random",0.25,3.825,NA,NA,NA
3313,"nova_scotia_kelp",NA,"West Pumpkin Island",NA,"West Pumpkin Island-2025-krumhansl_camera",2025,NA,NA,44.6088485,-66.83734083,"Agarum clathratum","random",0.25,2.761904762,NA,NA,NA
3314,"nova_scotia_kelp",NA,"West Pumpkin Island",NA,"West Pumpkin Island-2025-krumhansl_camera",2025,NA,NA,44.6088485,-66.83734083,"Alaria esculenta","random",0.25,0.047619048,NA,NA,NA
3315,"nova_scotia_kelp",NA,"West Pumpkin Island",NA,"West Pumpkin Island-2025-krumhansl_camera",2025,NA,NA,44.6088485,-66.83734083,"Laminaria digitata","random",0.25,39.0952381,NA,NA,NA
3316,"nova_scotia_kelp",NA,"West Pumpkin Island",NA,"West Pumpkin Island-2025-krumhansl_camera",2025,NA,NA,44.6088485,-66.83734083,"Saccharina latissima","random",0.25,22.95238095,NA,NA,NA
3317,"nova_scotia_kelp",NA,"Western Green Island",NA,"Western Green Island-2024-krumhansl_camera",2024,NA,NA,44.60117641,-66.84304935,"Agarum clathratum","random",0.25,4.43902439,NA,NA,NA
3318,"nova_scotia_kelp",NA,"Western Green Island",NA,"Western Green Island-2024-krumhansl_camera",2024,NA,NA,44.60117641,-66.84304935,"Alaria esculenta","random",0.25,0,NA,NA,NA
3319,"nova_scotia_kelp",NA,"Western Green Island",NA,"Western Green Island-2024-krumhansl_camera",2024,NA,NA,44.60117641,-66.84304935,"Laminaria digitata","random",0.25,7.536585366,NA,NA,NA
3320,"nova_scotia_kelp",NA,"Western Green Island",NA,"Western Green Island-2024-krumhansl_camera",2024,NA,NA,44.60117641,-66.84304935,"Saccharina latissima","random",0.25,0,NA,NA,NA
3321,"nova_scotia_kelp",NA,"Western Head",7.5,"Western Head-1994-3/8/1984-10-May-12-The coordinates for this seem very off when plotted - chosen to omit.-diver collection-quadrat-metaxas_historic",1994,3,NA,44.005706,-64.66316,"Agarum clathratum","random",1,NA,3.6,3.6,NA
3322,"nova_scotia_kelp",NA,"Western Head",7.5,"Western Head-1994-3/8/1984-10-May-12-The coordinates for this seem very off when plotted - chosen to omit.-diver collection-quadrat-metaxas_historic",1994,3,NA,44.005706,-64.66316,"Laminaria digitata","random",1,NA,3.2,3.2,NA
3323,"nova_scotia_kelp",NA,"Western Head",7.5,"Western Head-1994-3/8/1984-10-May-12-The coordinates for this seem very off when plotted - chosen to omit.-diver collection-quadrat-metaxas_historic",1994,3,NA,44.005706,-64.66316,"Saccharina latissima","random",1,NA,1.1,1.1,NA
3324,"nova_scotia_kelp",NA,"Western Head",7.5,"Western Head-1994-3/8/1984-10-May-12-The coordinates for this seem very off when plotted - chosen to omit.-diver-held photo-quadrat-metaxas_historic",1994,3,NA,44.005706,-64.66316,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",1,78.6,NA,NA,NA
3325,"nova_scotia_kelp",NA,"Western Isles",NA,"Western Isles-2025-krumhansl_camera",2025,NA,NA,45.0024938,-66.90860921,"Agarum clathratum","random",0.25,2.8,NA,NA,NA
3326,"nova_scotia_kelp",NA,"Western Isles",NA,"Western Isles-2025-krumhansl_camera",2025,NA,NA,45.0024938,-66.90860921,"Alaria esculenta","random",0.25,0,NA,NA,NA
3327,"nova_scotia_kelp",NA,"Western Isles",NA,"Western Isles-2025-krumhansl_camera",2025,NA,NA,45.0024938,-66.90860921,"Laminaria digitata","random",0.25,0.375,NA,NA,NA
3328,"nova_scotia_kelp",NA,"Western Isles",NA,"Western Isles-2025-krumhansl_camera",2025,NA,NA,45.0024938,-66.90860921,"Saccharina latissima","random",0.25,65.4,NA,NA,NA
3329,"nova_scotia_kelp",NA,"Western Passage",NA,"Western Passage-2024-krumhansl_camera",2024,NA,NA,44.93175512,-66.99021822,"Agarum clathratum","random",0.25,2.025,NA,NA,NA
3330,"nova_scotia_kelp",NA,"Western Passage",NA,"Western Passage-2024-krumhansl_camera",2024,NA,NA,44.93175512,-66.99021822,"Alaria esculenta","random",0.25,0,NA,NA,NA
3331,"nova_scotia_kelp",NA,"Western Passage",NA,"Western Passage-2024-krumhansl_camera",2024,NA,NA,44.93175512,-66.99021822,"Laminaria digitata","random",0.25,0,NA,NA,NA
3332,"nova_scotia_kelp",NA,"Western Passage",NA,"Western Passage-2024-krumhansl_camera",2024,NA,NA,44.93175512,-66.99021822,"Saccharina latissima","random",0.25,0.3,NA,NA,NA
3333,"nova_scotia_kelp",NA,"Western Passage",NA,"Western Passage-2025-krumhansl_camera",2025,NA,NA,44.93175512,-66.99021822,"Agarum clathratum","random",0.25,2.05,NA,NA,NA
3334,"nova_scotia_kelp",NA,"Western Passage",NA,"Western Passage-2025-krumhansl_camera",2025,NA,NA,44.93175512,-66.99021822,"Alaria esculenta","random",0.25,0,NA,NA,NA
3335,"nova_scotia_kelp",NA,"Western Passage",NA,"Western Passage-2025-krumhansl_camera",2025,NA,NA,44.93175512,-66.99021822,"Laminaria digitata","random",0.25,0.095238095,NA,NA,NA
3336,"nova_scotia_kelp",NA,"Western Passage",NA,"Western Passage-2025-krumhansl_camera",2025,NA,NA,44.93175512,-66.99021822,"Saccharina latissima","random",0.25,23.65,NA,NA,NA
3337,"nova_scotia_kelp",NA,"White Horse Island",NA,"White Horse Island-2025-krumhansl_camera",2025,NA,NA,44.99161014,-66.87148559,"Agarum clathratum","random",0.25,0.725,NA,NA,NA
3338,"nova_scotia_kelp",NA,"White Horse Island",NA,"White Horse Island-2025-krumhansl_camera",2025,NA,NA,44.99161014,-66.87148559,"Alaria esculenta","random",0.25,0.575,NA,NA,NA
3339,"nova_scotia_kelp",NA,"White Horse Island",NA,"White Horse Island-2025-krumhansl_camera",2025,NA,NA,44.99161014,-66.87148559,"Laminaria digitata","random",0.25,0.619047619,NA,NA,NA
3340,"nova_scotia_kelp",NA,"White Horse Island",NA,"White Horse Island-2025-krumhansl_camera",2025,NA,NA,44.99161014,-66.87148559,"Saccharina latissima","random",0.25,2.125,NA,NA,NA
3341,"nova_scotia_kelp",NA,"White Horse Islet",NA,"White Horse Islet-2025-krumhansl_camera",2025,NA,NA,44.60506533,-66.80711842,"Agarum clathratum","random",0.25,0,NA,NA,NA
3342,"nova_scotia_kelp",NA,"White Horse Islet",NA,"White Horse Islet-2025-krumhansl_camera",2025,NA,NA,44.60506533,-66.80711842,"Alaria esculenta","random",0.25,5.19047619,NA,NA,NA
3343,"nova_scotia_kelp",NA,"White Horse Islet",NA,"White Horse Islet-2025-krumhansl_camera",2025,NA,NA,44.60506533,-66.80711842,"Laminaria digitata","random",0.25,70.66666667,NA,NA,NA
3344,"nova_scotia_kelp",NA,"White Horse Islet",NA,"White Horse Islet-2025-krumhansl_camera",2025,NA,NA,44.60506533,-66.80711842,"Saccharina latissima","random",0.25,0.047619048,NA,NA,NA
3345,"nova_scotia_kelp",NA,"White Point",7.5,"White Point-1994-18-07-1984-10-May-12-NA-diver collection-quadrat-metaxas_historic",1994,7,NA,44.506667,-64.003333,"Agarum clathratum","random",1,NA,0,0,NA
3346,"nova_scotia_kelp",NA,"White Point",7.5,"White Point-1994-18-07-1984-10-May-12-NA-diver collection-quadrat-metaxas_historic",1994,7,NA,44.506667,-64.003333,"Laminaria digitata","random",1,NA,9.7,9.7,NA
3347,"nova_scotia_kelp",NA,"White Point",7.5,"White Point-1994-18-07-1984-10-May-12-NA-diver collection-quadrat-metaxas_historic",1994,7,NA,44.506667,-64.003333,"Saccharina latissima","random",1,NA,5,5,NA
3348,"nova_scotia_kelp",NA,"White Point",7.5,"White Point-1994-18-07-1984-10-May-12-NA-diver-held photo-quadrat-metaxas_historic",1994,7,NA,44.506667,-64.003333,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",1,96.6,NA,NA,NA
3349,"nova_scotia_kelp",NA,"Whitehead",NA,"Whitehead-2022-krumhansl_camera",2022,NA,NA,43.66361049,-65.86572836,"Agarum clathratum","random",0.25,0,NA,NA,NA
3350,"nova_scotia_kelp",NA,"Whitehead",NA,"Whitehead-2022-krumhansl_camera",2022,NA,NA,43.66361049,-65.86572836,"Alaria esculenta","random",0.25,0,NA,NA,NA
3351,"nova_scotia_kelp",NA,"Whitehead",NA,"Whitehead-2022-krumhansl_camera",2022,NA,NA,43.66361049,-65.86572836,"Laminaria digitata","random",0.25,6.85,NA,NA,NA
3352,"nova_scotia_kelp",NA,"Whitehead",NA,"Whitehead-2022-krumhansl_camera",2022,NA,NA,43.66361049,-65.86572836,"Saccharina latissima","random",0.25,0.05,NA,NA,NA
3353,"nova_scotia_kelp",NA,"Whitehead Island",10,"Whitehead Island-1979-filbee-dexter-2016",1979,7,NA,43.6619198861538,-65.8665947823077,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",1,78,1,1,NA
3354,"nova_scotia_kelp",NA,"Whitehead Island",0.8,"Whitehead Island-1979-NA-0.8-1-Depth is 'depth below the chart datum'.-diver collection-quadrat-metaxas_historic",1979,NA,NA,43.661667,-65.866667,"Agarum clathratum","random",0.25,NA,NA,NA,0
3355,"nova_scotia_kelp",NA,"Whitehead Island",0.8,"Whitehead Island-1979-NA-0.8-1-Depth is 'depth below the chart datum'.-diver collection-quadrat-metaxas_historic",1979,NA,NA,43.661667,-65.866667,"Alaria esculenta","random",0.25,NA,NA,NA,0
3356,"nova_scotia_kelp",NA,"Whitehead Island",0.8,"Whitehead Island-1979-NA-0.8-1-Depth is 'depth below the chart datum'.-diver collection-quadrat-metaxas_historic",1979,NA,NA,43.661667,-65.866667,"Laminaria digitata","random",0.25,NA,NA,NA,0
3357,"nova_scotia_kelp",NA,"Whitehead Island",0.8,"Whitehead Island-1979-NA-0.8-1-Depth is 'depth below the chart datum'.-diver collection-quadrat-metaxas_historic",1979,NA,NA,43.661667,-65.866667,"Saccharina latissima","random",0.25,NA,NA,NA,3.31
3358,"nova_scotia_kelp",NA,"Whitehead Island",1.5,"Whitehead Island-1979-NA-1.5-1-Depth is 'depth below the chart datum'.-diver collection-quadrat-metaxas_historic",1979,NA,NA,43.661667,-65.866667,"Agarum clathratum","random",0.25,NA,NA,NA,0
3359,"nova_scotia_kelp",NA,"Whitehead Island",1.5,"Whitehead Island-1979-NA-1.5-1-Depth is 'depth below the chart datum'.-diver collection-quadrat-metaxas_historic",1979,NA,NA,43.661667,-65.866667,"Alaria esculenta","random",0.25,NA,NA,NA,0
3360,"nova_scotia_kelp",NA,"Whitehead Island",1.5,"Whitehead Island-1979-NA-1.5-1-Depth is 'depth below the chart datum'.-diver collection-quadrat-metaxas_historic",1979,NA,NA,43.661667,-65.866667,"Laminaria digitata","random",0.25,NA,NA,NA,5.64
3361,"nova_scotia_kelp",NA,"Whitehead Island",1.5,"Whitehead Island-1979-NA-1.5-1-Depth is 'depth below the chart datum'.-diver collection-quadrat-metaxas_historic",1979,NA,NA,43.661667,-65.866667,"Saccharina latissima","random",0.25,NA,NA,NA,0
