"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
183,"hubline",NA,"NatReef",10,"NatReef-2-641-3",2006,12,5,42.338275,-70.913095,"Laminaria sp.","Random",1,"2",1,NA,NA
184,"hubline",NA,"NatReef",10,"NatReef-2-645-3",2006,12,5,42.338275,-70.913095,"Laminaria sp.","Random",1,"3",1,NA,NA
185,"hubline",NA,"NatReef",10,"NatReef-2-647-3",2006,12,5,42.338275,-70.913095,"Laminaria sp.","Random",1,"0.5",1,NA,NA
186,"hubline",NA,"NatReef",10,"NatReef-1-650-3",2006,12,7,42.33844,-70.912625,"Laminaria sp.","Random",1,"2",1,NA,NA
187,"hubline",NA,"NatReef",10,"NatReef-1-653-3",2006,12,7,42.33844,-70.912625,"Laminaria sp.","Random",1,"1",1,NA,NA
188,"hubline",NA,"NatReef",10,"NatReef-1-660-3",2006,12,7,42.33844,-70.912625,"Laminaria sp.","Random",1,"1",1,NA,NA
189,"hubline",NA,"HublineFill",10,"HublineFill-1-682-1",2007,3,14,42.3437,-70.90597,"Laminaria sp.","Random",1,"0.5",1,NA,NA
190,"hubline",NA,"HublineFill",10,"HublineFill-1-687-1",2007,3,14,42.3437,-70.90597,"Laminaria sp.","Random",1,"0.5",1,NA,NA
191,"hubline",NA,"HublineFill",10,"HublineFill-1-689-1",2007,3,14,42.3437,-70.90597,"Laminaria sp.","Random",1,"1",2,NA,NA
192,"hubline",NA,"HublineFill",10,"HublineFill-1-694-1",2007,3,14,42.3437,-70.90597,"Laminaria sp.","Random",1,"0.5",1,NA,NA
193,"hubline",NA,"NatReef",10,"NatReef-1-695-1",2007,3,14,42.33844,-70.912625,"Laminaria sp.","Random",1,"1",2,NA,NA
194,"hubline",NA,"NatReef",10,"NatReef-3-714-1",2007,3,1,42.338285,-70.91209,"Laminaria sp.","Random",1,"1",1,NA,NA
195,"hubline",NA,"NatReef",10,"NatReef-3-719-1",2007,3,1,42.338285,-70.91209,"Laminaria sp.","Random",1,"1",1,NA,NA
196,"hubline",NA,"NatReef",10,"NatReef-3-720-1",2007,3,1,42.338285,-70.91209,"Laminaria sp.","Random",1,"0.5",1,NA,NA
197,"hubline",NA,"NatReef",10,"NatReef-3-721-1",2007,3,1,42.338285,-70.91209,"Laminaria sp.","Random",1,"0.5",1,NA,NA
198,"hubline",NA,"NatReef",10,"NatReef-3-725-1",2007,3,1,42.338285,-70.91209,"Laminaria sp.","Random",1,"0.5",1,NA,NA
199,"hubline",NA,"NatReef",10,"NatReef-3-726-1",2007,3,1,42.338285,-70.91209,"Laminaria sp.","Random",1,"1",1,NA,NA
200,"hubline",NA,"NatReef",10,"NatReef-3-728-1",2007,3,1,42.338285,-70.91209,"Laminaria sp.","Random",1,"1",2,NA,NA
201,"hubline",NA,"NatReef",10,"NatReef-2-730-1",2007,3,12,42.338275,-70.913095,"Laminaria sp.","Random",1,"0.5",1,NA,NA
202,"hubline",NA,"NatReef",10,"NatReef-2-732-1",2007,3,12,42.338275,-70.913095,"Laminaria sp.","Random",1,"1",2,NA,NA
203,"hubline",NA,"NatReef",10,"NatReef-2-733-1",2007,3,14,42.338275,-70.913095,"Laminaria sp.","Random",1,"0.5",1,NA,NA
204,"hubline",NA,"Site29",10,"Site29-2-739-1",2007,3,12,42.34382,-70.90657,"Laminaria sp.","Random",1,"0.5",1,NA,NA
205,"hubline",NA,"Site29",10,"Site29-2-740-1",2007,3,14,42.34382,-70.90657,"Laminaria sp.","Random",1,"0.5",1,NA,NA
206,"hubline",NA,"Site29",10,"Site29-2-741-1",2007,3,12,42.34382,-70.90657,"Laminaria sp.","Random",1,"3",1,NA,NA
207,"hubline",NA,"Site29",10,"Site29-2-743-1",2007,3,14,42.34382,-70.90657,"Laminaria sp.","Random",1,"0.5",1,NA,NA
208,"hubline",NA,"Site29",10,"Site29-2-744-1",2007,3,12,42.34382,-70.90657,"Laminaria sp.","Random",1,"3",4,NA,NA
209,"hubline",NA,"Site29",10,"Site29-2-751-1",2007,3,12,42.34382,-70.90657,"Laminaria sp.","Random",1,"1",3,NA,NA
210,"hubline",NA,"Site29",10,"Site29-2-756-1",2007,3,12,42.34382,-70.90657,"Laminaria sp.","Random",1,"0.5",1,NA,NA
211,"hubline",NA,"Site29",10,"Site29-2-758-1",2007,3,12,42.34382,-70.90657,"Laminaria sp.","Random",1,"0.5",2,NA,NA
212,"hubline",NA,"Site29",10,"Site29-2-759-1",2007,3,12,42.34382,-70.90657,"Laminaria sp.","Random",1,"1",2,NA,NA
213,"hubline",NA,"Site29",10,"Site29-2-760-1",2007,3,12,42.34382,-70.90657,"Laminaria sp.","Random",1,"10",1,NA,NA
214,"hubline",NA,"Site29",10,"Site29-2-761-1",2007,3,12,42.34382,-70.90657,"Laminaria sp.","Random",1,"7",2,NA,NA
215,"hubline",NA,"NatReef",10,"NatReef-1-762-1",2007,4,11,42.33844,-70.912625,"Agarum cribrosum","Random",1,"1",1,NA,NA
216,"hubline",NA,"NatReef",10,"NatReef-1-763-1",2007,4,11,42.33844,-70.912625,"Laminaria sp.","Random",1,"1",1,NA,NA
217,"hubline",NA,"NatReef",10,"NatReef-1-765-1",2007,4,11,42.33844,-70.912625,"Laminaria sp.","Random",1,"0.5",1,NA,NA
218,"hubline",NA,"NatReef",10,"NatReef-1-766-1",2007,4,11,42.33844,-70.912625,"Laminaria sp.","Random",1,"0.5",1,NA,NA
219,"hubline",NA,"NatReef",10,"NatReef-1-768-1",2007,4,11,42.33844,-70.912625,"Laminaria sp.","Random",1,"4",2,NA,NA
220,"hubline",NA,"NatReef",10,"NatReef-1-769-1",2007,4,11,42.33844,-70.912625,"Laminaria sp.","Random",1,"2",2,NA,NA
221,"hubline",NA,"NatReef",10,"NatReef-1-770-1",2007,4,11,42.33844,-70.912625,"Laminaria sp.","Random",1,"1",1,NA,NA
222,"hubline",NA,"NatReef",10,"NatReef-1-771-1",2007,4,11,42.33844,-70.912625,"Laminaria sp.","Random",1,"3",2,NA,NA
223,"hubline",NA,"NatReef",10,"NatReef-1-773-1",2007,4,11,42.33844,-70.912625,"Laminaria sp.","Random",1,"0.5",2,NA,NA
224,"hubline",NA,"NatReef",10,"NatReef-1-774-1",2007,4,11,42.33844,-70.912625,"Laminaria sp.","Random",1,"0.5",1,NA,NA
225,"hubline",NA,"NatReef",10,"NatReef-1-775-1",2007,4,11,42.33844,-70.912625,"Laminaria sp.","Random",1,"2",3,NA,NA
226,"hubline",NA,"Site29",10,"Site29-9-786-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"0.5",1,NA,NA
227,"hubline",NA,"Site29",10,"Site29-9-787-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"0.5",11,NA,NA
228,"hubline",NA,"Site29",10,"Site29-9-788-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"0.5",3,NA,NA
229,"hubline",NA,"Site29",10,"Site29-9-789-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"0.5",3,NA,NA
230,"hubline",NA,"Site29",10,"Site29-9-790-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"1",4,NA,NA
231,"hubline",NA,"Site29",10,"Site29-9-792-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"1",6,NA,NA
232,"hubline",NA,"Site29",10,"Site29-9-793-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"0.5",1,NA,NA
233,"hubline",NA,"Site29",10,"Site29-9-795-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"1",3,NA,NA
234,"hubline",NA,"Site29",10,"Site29-9-796-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"0.5",2,NA,NA
235,"hubline",NA,"Site29",10,"Site29-9-797-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"1",3,NA,NA
236,"hubline",NA,"Site29",10,"Site29-9-798-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"0.5",2,NA,NA
237,"hubline",NA,"Site29",10,"Site29-9-800-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"0.5",3,NA,NA
238,"hubline",NA,"Site29",10,"Site29-9-801-2",2007,5,7,42.34298,-70.907045,"Laminaria sp.","Random",1,"0.5",5,NA,NA
239,"hubline",NA,"Site29",10,"Site29-2-803-2",2007,5,7,42.34382,-70.90657,"Laminaria sp.","Random",1,"0.5",1,NA,NA
240,"hubline",NA,"Site29",10,"Site29-2-804-2",2007,5,7,42.34382,-70.90657,"Laminaria sp.","Random",1,"0.5",1,NA,NA
241,"hubline",NA,"Site29",10,"Site29-2-812-2",2007,5,7,42.34382,-70.90657,"Laminaria sp.","Random",1,"0.5",1,NA,NA
242,"hubline",NA,"Site29",10,"Site29-2-813-2",2007,5,7,42.34382,-70.90657,"Laminaria sp.","Random",1,"0.5",1,NA,NA
243,"hubline",NA,"Site29",10,"Site29-2-817-2",2007,5,7,42.34382,-70.90657,"Laminaria sp.","Random",1,"0.5",1,NA,NA
244,"hubline",NA,"HublineFill",10,"HublineFill-3-818-2",2007,5,23,42.342945,-70.90664,"Laminaria sp.","Random",1,"0.5",3,NA,NA
245,"hubline",NA,"HublineFill",10,"HublineFill-3-819-2",2007,5,23,42.342945,-70.90664,"Laminaria sp.","Random",1,"0.5",4,NA,NA
246,"hubline",NA,"HublineFill",10,"HublineFill-3-821-2",2007,5,23,42.342945,-70.90664,"Laminaria sp.","Random",1,"0.5",3,NA,NA
247,"hubline",NA,"HublineFill",10,"HublineFill-3-822-2",2007,5,23,42.342945,-70.90664,"Laminaria sp.","Random",1,"1",2,NA,NA
248,"hubline",NA,"HublineFill",10,"HublineFill-3-823-2",2007,5,23,42.342945,-70.90664,"Laminaria sp.","Random",1,"0.5",2,NA,NA
249,"hubline",NA,"HublineFill",10,"HublineFill-3-824-2",2007,5,23,42.342945,-70.90664,"Laminaria sp.","Random",1,"4",2,NA,NA
250,"hubline",NA,"HublineFill",10,"HublineFill-3-827-2",2007,5,23,42.342945,-70.90664,"Agarum cribrosum","Random",1,"0.5",0,NA,NA
251,"hubline",NA,"HublineFill",10,"HublineFill-3-831-2",2007,5,23,42.342945,-70.90664,"Laminaria sp.","Random",1,"0.5",0,NA,NA
252,"hubline",NA,"NatReef",10,"NatReef-1-835-2",2007,5,24,42.33844,-70.912625,"Laminaria sp.","Random",1,"3",2,NA,NA
253,"hubline",NA,"NatReef",10,"NatReef-1-836-2",2007,5,24,42.33844,-70.912625,"Agarum cribrosum","Random",1,"6",1,NA,NA
254,"hubline",NA,"NatReef",10,"NatReef-1-836-2",2007,5,24,42.33844,-70.912625,"Laminaria sp.","Random",1,"0.5",2,NA,NA
255,"hubline",NA,"NatReef",10,"NatReef-1-843-2",2007,5,24,42.33844,-70.912625,"Laminaria sp.","Random",1,"1",2,NA,NA
256,"hubline",NA,"NatReef",10,"NatReef-1-844-2",2007,5,24,42.33844,-70.912625,"Laminaria sp.","Random",1,"10",1,NA,NA
257,"hubline",NA,"NatReef",10,"NatReef-1-845-2",2007,5,24,42.33844,-70.912625,"Laminaria sp.","Random",1,"1",NA,NA,NA
258,"hubline",NA,"NatReef",10,"NatReef-1-846-2",2007,5,24,42.33844,-70.912625,"Laminaria sp.","Random",1,"1",2,NA,NA
259,"hubline",NA,"NatReef",10,"NatReef-1-847-2",2007,5,24,42.33844,-70.912625,"Laminaria sp.","Random",1,"1",2,NA,NA
260,"hubline",NA,"NatReef",10,"NatReef-1-848-2",2007,5,24,42.33844,-70.912625,"Laminaria sp.","Random",1,"0.5",1,NA,NA
261,"hubline",NA,"Site29",10,"Site29-1-850-2",2007,5,24,42.34393,-70.90685,"Laminaria sp.","Random",1,"4",13,NA,NA
262,"hubline",NA,"Site29",10,"Site29-1-851-2",2007,5,24,42.34393,-70.90685,"Laminaria sp.","Random",1,"1",6,NA,NA
263,"hubline",NA,"Site29",10,"Site29-1-852-2",2007,5,24,42.34393,-70.90685,"Laminaria sp.","Random",1,"0.5",5,NA,NA
264,"hubline",NA,"Site29",10,"Site29-1-853-2",2007,5,24,42.34393,-70.90685,"Laminaria sp.","Random",1,"1",21,NA,NA
265,"hubline",NA,"Site29",10,"Site29-1-854-2",2007,5,24,42.34393,-70.90685,"Laminaria sp.","Random",1,"1",9,NA,NA
266,"hubline",NA,"Site29",10,"Site29-1-855-2",2007,5,24,42.34393,-70.90685,"Laminaria sp.","Random",1,"2",7,NA,NA
267,"hubline",NA,"Site29",10,"Site29-1-856-2",2007,5,24,42.34393,-70.90685,"Laminaria sp.","Random",1,"1",30,NA,NA
268,"hubline",NA,"Site29",10,"Site29-1-857-2",2007,5,24,42.34393,-70.90685,"Laminaria sp.","Random",1,"1",7,NA,NA
269,"hubline",NA,"Site29",10,"Site29-1-858-2",2007,5,24,42.34393,-70.90685,"Laminaria sp.","Random",1,"3",0,NA,NA
270,"hubline",NA,"Site29",10,"Site29-1-863-2",2007,5,24,42.34393,-70.90685,"Laminaria sp.","Random",1,"2",10,NA,NA
271,"hubline",NA,"Site29",10,"Site29-1-864-2",2007,5,24,42.34393,-70.90685,"Laminaria sp.","Random",1,"2",1,NA,NA
272,"hubline",NA,"Site29",10,"Site29-1-865-2",2007,5,24,42.34393,-70.90685,"Laminaria sp.","Random",1,"0.5",0,NA,NA
273,"hubline",NA,"NatReef",10,"NatReef-2-866-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"3",0,NA,NA
274,"hubline",NA,"NatReef",10,"NatReef-2-867-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"15",16,NA,NA
275,"hubline",NA,"NatReef",10,"NatReef-2-868-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"2",4,NA,NA
276,"hubline",NA,"NatReef",10,"NatReef-2-869-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"5",7,NA,NA
277,"hubline",NA,"NatReef",10,"NatReef-2-870-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"2",4,NA,NA
278,"hubline",NA,"NatReef",10,"NatReef-2-871-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"0.5",1,NA,NA
279,"hubline",NA,"NatReef",10,"NatReef-2-872-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"4",12,NA,NA
280,"hubline",NA,"NatReef",10,"NatReef-2-873-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"0.5",2,NA,NA
281,"hubline",NA,"NatReef",10,"NatReef-2-874-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"15",3,NA,NA
282,"hubline",NA,"NatReef",10,"NatReef-2-875-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"2",6,NA,NA
283,"hubline",NA,"NatReef",10,"NatReef-2-876-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"3",3,NA,NA
284,"hubline",NA,"NatReef",10,"NatReef-2-877-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"0.5",2,NA,NA
285,"hubline",NA,"NatReef",10,"NatReef-2-878-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"3",4,NA,NA
286,"hubline",NA,"NatReef",10,"NatReef-2-879-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"3",8,NA,NA
287,"hubline",NA,"NatReef",10,"NatReef-2-880-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"4",3,NA,NA
288,"hubline",NA,"NatReef",10,"NatReef-2-881-2",2007,6,1,42.338275,-70.913095,"Laminaria sp.","Random",1,"20",8,NA,NA
289,"hubline",NA,"NatReef",10,"NatReef-3-882-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"0.5",2,NA,NA
290,"hubline",NA,"NatReef",10,"NatReef-3-883-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"0.5",9,NA,NA
291,"hubline",NA,"NatReef",10,"NatReef-3-884-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"1",3,NA,NA
292,"hubline",NA,"NatReef",10,"NatReef-3-885-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"0.5",2,NA,NA
293,"hubline",NA,"NatReef",10,"NatReef-3-886-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"0.5",1,NA,NA
294,"hubline",NA,"NatReef",10,"NatReef-3-887-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"2",7,NA,NA
295,"hubline",NA,"NatReef",10,"NatReef-3-888-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"8",6,NA,NA
296,"hubline",NA,"NatReef",10,"NatReef-3-889-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"2",7,NA,NA
297,"hubline",NA,"NatReef",10,"NatReef-3-891-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"5",3,NA,NA
298,"hubline",NA,"NatReef",10,"NatReef-3-892-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"2",6,NA,NA
299,"hubline",NA,"NatReef",10,"NatReef-3-894-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"3",4,NA,NA
300,"hubline",NA,"NatReef",10,"NatReef-3-895-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"4",4,NA,NA
301,"hubline",NA,"NatReef",10,"NatReef-3-896-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"4",5,NA,NA
302,"hubline",NA,"NatReef",10,"NatReef-3-897-1",2007,6,18,42.338285,-70.91209,"Laminaria sp.","Random",1,"4",2,NA,NA
303,"hubline",NA,"HublineFill",10,"HublineFill-1-898-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"3",4,NA,NA
304,"hubline",NA,"HublineFill",10,"HublineFill-1-899-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"1",4,NA,NA
305,"hubline",NA,"HublineFill",10,"HublineFill-1-900-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"10",5,NA,NA
306,"hubline",NA,"HublineFill",10,"HublineFill-1-901-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"7",2,NA,NA
307,"hubline",NA,"HublineFill",10,"HublineFill-1-902-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"10",4,NA,NA
308,"hubline",NA,"HublineFill",10,"HublineFill-1-903-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"8",3,NA,NA
309,"hubline",NA,"HublineFill",10,"HublineFill-1-904-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"5",2,NA,NA
310,"hubline",NA,"HublineFill",10,"HublineFill-1-905-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"5",2,NA,NA
311,"hubline",NA,"HublineFill",10,"HublineFill-1-906-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"2",3,NA,NA
312,"hubline",NA,"HublineFill",10,"HublineFill-1-907-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"9",5,NA,NA
313,"hubline",NA,"HublineFill",10,"HublineFill-1-908-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"4",3,NA,NA
314,"hubline",NA,"HublineFill",10,"HublineFill-1-909-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"3",5,NA,NA
315,"hubline",NA,"HublineFill",10,"HublineFill-1-910-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"6",3,NA,NA
316,"hubline",NA,"HublineFill",10,"HublineFill-1-911-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"3",4,NA,NA
317,"hubline",NA,"HublineFill",10,"HublineFill-1-912-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"25",4,NA,NA
318,"hubline",NA,"HublineFill",10,"HublineFill-1-913-1",2007,6,19,42.3437,-70.90597,"Laminaria sp.","Random",1,"1",2,NA,NA
319,"hubline",NA,"Site29",10,"Site29-8-914-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"1",3,NA,NA
320,"hubline",NA,"Site29",10,"Site29-8-916-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"15",3,NA,NA
321,"hubline",NA,"Site29",10,"Site29-8-917-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"3",7,NA,NA
322,"hubline",NA,"Site29",10,"Site29-8-918-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"1",2,NA,NA
323,"hubline",NA,"Site29",10,"Site29-8-919-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"9",10,NA,NA
324,"hubline",NA,"Site29",10,"Site29-8-920-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"0.5",2,NA,NA
325,"hubline",NA,"Site29",10,"Site29-8-921-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"3",18,NA,NA
326,"hubline",NA,"Site29",10,"Site29-8-922-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"2",9,NA,NA
327,"hubline",NA,"Site29",10,"Site29-8-923-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"0.5",2,NA,NA
328,"hubline",NA,"Site29",10,"Site29-8-924-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"1",4,NA,NA
329,"hubline",NA,"Site29",10,"Site29-8-926-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"0.5",1,NA,NA
330,"hubline",NA,"Site29",10,"Site29-8-927-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"0.5",4,NA,NA
331,"hubline",NA,"Site29",10,"Site29-8-928-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"1",3,NA,NA
332,"hubline",NA,"Site29",10,"Site29-8-929-1",2007,6,20,42.343055,-70.90729,"Laminaria sp.","Random",1,"1",3,NA,NA
333,"hubline",NA,"HublineFill",10,"HublineFill-2-930-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"3",8,NA,NA
334,"hubline",NA,"HublineFill",10,"HublineFill-2-931-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"0.5",3,NA,NA
335,"hubline",NA,"HublineFill",10,"HublineFill-2-932-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"0.5",3,NA,NA
336,"hubline",NA,"HublineFill",10,"HublineFill-2-934-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"0.5",4,NA,NA
337,"hubline",NA,"HublineFill",10,"HublineFill-2-935-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"1",1,NA,NA
338,"hubline",NA,"HublineFill",10,"HublineFill-2-936-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"0.5",1,NA,NA
339,"hubline",NA,"HublineFill",10,"HublineFill-2-937-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"0.5",1,NA,NA
340,"hubline",NA,"HublineFill",10,"HublineFill-2-938-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"0.5",1,NA,NA
341,"hubline",NA,"HublineFill",10,"HublineFill-2-941-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"0.5",2,NA,NA
342,"hubline",NA,"HublineFill",10,"HublineFill-2-942-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"1",2,NA,NA
343,"hubline",NA,"HublineFill",10,"HublineFill-2-943-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"3",3,NA,NA
344,"hubline",NA,"HublineFill",10,"HublineFill-2-944-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"1",5,NA,NA
345,"hubline",NA,"HublineFill",10,"HublineFill-2-945-1",2007,6,20,42.34224,-70.907035,"Laminaria sp.","Random",1,"0.5",3,NA,NA
346,"hubline",NA,"Site29",10,"Site29-3-946-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"5",7,NA,NA
347,"hubline",NA,"Site29",10,"Site29-3-947-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"1",5,NA,NA
348,"hubline",NA,"Site29",10,"Site29-3-948-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"5",10,NA,NA
349,"hubline",NA,"Site29",10,"Site29-3-949-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"3",4,NA,NA
350,"hubline",NA,"Site29",10,"Site29-3-950-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"2",8,NA,NA
351,"hubline",NA,"Site29",10,"Site29-3-951-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"3",9,NA,NA
352,"hubline",NA,"Site29",10,"Site29-3-952-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"3",4,NA,NA
353,"hubline",NA,"Site29",10,"Site29-3-953-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"5",5,NA,NA
354,"hubline",NA,"Site29",10,"Site29-3-954-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"1",6,NA,NA
355,"hubline",NA,"Site29",10,"Site29-3-955-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"2",11,NA,NA
356,"hubline",NA,"Site29",10,"Site29-3-956-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"2",12,NA,NA
357,"hubline",NA,"Site29",10,"Site29-3-957-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"4",8,NA,NA
358,"hubline",NA,"Site29",10,"Site29-3-958-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"0.5",4,NA,NA
359,"hubline",NA,"Site29",10,"Site29-3-959-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"1",10,NA,NA
360,"hubline",NA,"Site29",10,"Site29-3-960-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"3",9,NA,NA
361,"hubline",NA,"Site29",10,"Site29-3-961-1",2007,6,26,42.343695,-70.906405,"Laminaria sp.","Random",1,"6",15,NA,NA
362,"hubline",NA,"Site29",10,"Site29-7-962-1",2007,6,26,42.34315,-70.90753,"Laminaria sp.","Random",1,"0.5",2,NA,NA
363,"hubline",NA,"Site29",10,"Site29-7-963-1",2007,6,26,42.34315,-70.90753,"Laminaria sp.","Random",1,"8",20,NA,NA
364,"hubline",NA,"Site29",10,"Site29-7-964-1",2007,6,26,42.34315,-70.90753,"Laminaria sp.","Random",1,"1",12,NA,NA
365,"hubline",NA,"Site29",10,"Site29-7-965-1",2007,6,26,42.34315,-70.90753,"Laminaria sp.","Random",1,"4",3,NA,NA
366,"hubline",NA,"Site29",10,"Site29-7-966-1",2007,6,26,42.34315,-70.90753,"Laminaria sp.","Random",1,"0.5",11,NA,NA
367,"hubline",NA,"Site29",10,"Site29-7-967-1",2007,6,26,42.34315,-70.90753,"Laminaria sp.","Random",1,"1",20,NA,NA
368,"hubline",NA,"Site29",10,"Site29-7-968-1",2007,6,26,42.34315,-70.90753,"Laminaria sp.","Random",1,"8",4,NA,NA
