"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
166,"Godbout_StLawrence",NA,"Godbout","2","Godbout-2021",2021,6,15,49.30265,-67.69881,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,139.272727272727,NA
167,"Godbout_StLawrence",NA,"Godbout","2","Godbout-2021",2021,10,15,49.30265,-67.69881,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,145.666666666667,NA
168,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2019",2019,6,15,49.30217,-67.69877,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,53.6153846153846,NA
169,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2019",2019,7,15,49.30217,-67.69877,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,104.333333333333,NA
170,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2019",2019,8,15,49.30217,-67.69877,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,48,NA
171,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2019",2019,10,15,49.30217,-67.69877,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,114.666666666667,NA
172,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2019",2019,12,15,49.30217,-67.69877,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,62.1818181818182,NA
173,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2020",2020,2,15,49.30217,-67.69877,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,109.090909090909,NA
174,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2020",2020,7,15,49.30217,-67.69877,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,107.666666666667,NA
175,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2020",2020,10,15,49.30217,-67.69877,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,148.666666666667,NA
176,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2021",2021,3,15,49.30217,-67.69877,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,170.666666666667,NA
177,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2021",2021,7,15,49.30217,-67.69877,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,138.333333333333,NA
178,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2021",2021,10,15,49.30217,-67.69877,"Strongylocentrotus droebachiensis","fixed",5,NA,NA,196,NA
179,"Godbout_StLawrence",NA,"Godbout","2","Godbout-2019",2019,10,16,49.30239,-67.67924,"Desmarestia","fixed",5,NA,NA,NA,0.3476
180,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2020",2020,2,27,49.30155,-67.67941,"Agarum clathratum","fixed",5,NA,NA,NA,0.15
181,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2020",2020,2,27,49.30217,-67.69877,"Agarum clathratum","fixed",5,NA,NA,NA,0.348444444444444
182,"Godbout_StLawrence",NA,"Godbout","2","Godbout-2020",2020,10,6,49.30239,-67.67924,"Alaria esculenta","fixed",5,NA,NA,NA,0.008
183,"Godbout_StLawrence",NA,"Godbout","2","Godbout-2020",2020,10,6,49.30239,-67.67924,"Saccharina latissima","fixed",5,NA,NA,NA,0.2444
184,"Godbout_StLawrence",NA,"Godbout","2","Godbout-2020",2020,10,6,49.30265,-67.69881,"Alaria esculenta","fixed",5,NA,NA,NA,2.4484
185,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2020",2020,10,8,49.30217,-67.69877,"Agarum clathratum","fixed",5,NA,NA,NA,0.232666666666667
186,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2021",2021,7,1,49.30155,-67.67941,"Agarum clathratum","fixed",5,NA,NA,NA,0.5558
187,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2021",2021,7,1,49.30217,-67.69877,"Agarum clathratum","fixed",5,NA,NA,NA,0.307688888888889
188,"Godbout_StLawrence",NA,"Godbout","2","Godbout-2021",2021,10,15,49.30239,-67.67924,"Saccharina latissima","fixed",5,NA,NA,NA,4.7496
189,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2021",2021,10,17,49.30155,-67.67941,"Agarum clathratum","fixed",5,NA,NA,NA,0.6446
190,"Godbout_StLawrence",NA,"Godbout","2","Godbout-2021",2021,10,15,49.30265,-67.69881,"Agarum clathratum","fixed",5,NA,NA,NA,0.1148
191,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2021",2021,10,19,49.30217,-67.69877,"Agarum clathratum","fixed",5,NA,NA,NA,0.1072
192,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2021",2021,NA,23,49.30155,-67.67941,"Saccharina latissima","fixed",5,NA,NA,NA,0.72
193,"Godbout_StLawrence",NA,"Godbout","2","Godbout-2021",2021,NA,18,49.30265,-67.69881,"Alaria esculenta","fixed",5,NA,NA,NA,0.3762
194,"Godbout_StLawrence",NA,"Godbout","2","Godbout-2021",2021,NA,18,49.30265,-67.69881,"Agarum clathratum","fixed",5,NA,NA,NA,0.12808
195,"Godbout_StLawrence",NA,"Godbout","2","Godbout-2021",2021,NA,29,49.30265,-67.69881,"Agarum clathratum","fixed",5,NA,NA,NA,0.0496
196,"Godbout_StLawrence",NA,"Godbout","6","Godbout-2021",2021,NA,19,49.30217,-67.69877,"Agarum clathratum","fixed",5,NA,NA,NA,0.0592
