x,y,cell,longitude,latitude,swh_winter_cellmean,swh_spring_cellmean,swh_summer_cellmean,swh_fall_cellmean,lag_swh_fall_cellmean
-69.58670833333333,43.803333333333335,358,-69.529659,43.862259,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.58670833333333,43.803333333333335,358,-69.5166,43.83361,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.58670833333333,43.803333333333335,358,-69.506934,43.835355,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.58670833333333,43.803333333333335,358,-69.4708,43.8886,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.58670833333333,43.803333333333335,358,-69.46879,43.88809,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.58670833333333,43.803333333333335,358,-69.4653,43.8942,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.58670833333333,43.803333333333335,358,-69.4409,43.8887,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.58670833333333,43.803333333333335,358,-69.439068,43.884171,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.58670833333333,43.803333333333335,358,-69.4331,43.88869,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.58670833333333,43.803333333333335,358,-69.3828,43.91136,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.58670833333333,43.803333333333335,358,-69.381,43.9147,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.58670833333333,43.803333333333335,358,-69.37804,43.91571,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.58670833333333,43.803333333333335,358,-69.378,43.9159,1.0366590486632452,0.8717161199531039,0.6716677178670695,0.8682936701151702,0.8682936701151702
-69.08666666666667,42.80323809523809,409,-68.94351,42.89058,2.025725219514635,1.5333825768651188,1.0114700906985514,1.5064210405757836,1.5064210405757836
-69.08666666666667,43.803333333333335,359,-69.3146,43.9116,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.3146,43.9196,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.3091,43.9194,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.30907,43.91941,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.306309,43.875586,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.3008,43.934,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.30068,43.93412,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.2962,43.8711,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.2948,43.87561,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.2937,43.93324,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.270683,43.9027,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.2706,43.9027,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.2705,43.9072,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.12922,43.88965,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.1288,43.8679,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.1282,43.8942,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.1277,43.8626,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.12148,43.86717,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.1201,43.8897,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.12,43.8939,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.0903,43.9798,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.0841,43.9753,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.08408,43.97532,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.07162,44.02038,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.0716,44.0234,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.0657,44.02,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.0653,43.9709,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.0653,43.9754,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-69.0613,43.9718,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-68.89541,44.03941,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-68.892833,44.039867,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-68.89277233333334,44.04001133333333,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-68.89272,44.03881,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-68.891345,44.0404,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-68.86120004,44.02460002,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-68.8612,44.0246,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,43.803333333333335,359,-68.8532,44.0256,1.4243728086683485,1.0985763720026962,0.78406911282926,1.0940073145939424,1.0940073145939424
-69.08666666666667,44.30338095238095,334,-69.0611,44.1719,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-69.0609,44.17202,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-69.05934,44.16448,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-69.057,44.1722,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-69.0526,44.0743,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-69.0521,44.079,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-69.04713,44.07907,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-69.0471,44.0791,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-69.0469,44.07448,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-69.0407,44.07,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-69.0407,44.0737,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-69.03446,44.07453,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-68.95551,44.20083,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-68.9553,44.2015,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-69.08666666666667,44.30338095238095,334,-68.95215,44.20533,0.9235274042023552,0.7065466006059904,0.5250506188955393,0.7111178327788104,0.7111178327788104
-68.586625,43.803333333333335,360,-68.65365,44.00269,1.6866426377826267,1.261121381241996,0.867044140358229,1.250428460471265,1.250428460471265
-68.586625,43.803333333333335,360,-68.65243,44.005,1.6866426377826267,1.261121381241996,0.867044140358229,1.250428460471265,1.250428460471265
-68.586625,43.803333333333335,360,-68.60991,44.0199,1.6866426377826267,1.261121381241996,0.867044140358229,1.250428460471265,1.250428460471265
-68.586625,43.803333333333335,360,-68.609039,44.015404,1.6866426377826267,1.261121381241996,0.867044140358229,1.250428460471265,1.250428460471265
-68.586625,43.803333333333335,360,-68.6078,44.0149,1.6866426377826267,1.261121381241996,0.867044140358229,1.250428460471265,1.250428460471265
-68.586625,44.30338095238095,335,-68.8086,44.3724,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.8022,44.3723,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.7986,44.3762,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.7964,44.1928,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.7842,44.1911,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.78413,44.191160000000004,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.67213,44.06534,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.6709,44.0731,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.6139,44.1575,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.61084,44.15751,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.6092,44.15495,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.5848,44.0603,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.58426,44.14128,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.5842,44.1491,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.5841,44.15877,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.578571,44.055712,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.5785,44.0602,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.5783,44.1555,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.578,44.1457,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.5777,44.159,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.49663,44.16329,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.49657,44.16321,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.494,44.1667,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.48462,44.09559,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.4846,44.1001,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.4789,44.0999,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.47401,44.37805,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.4696,44.378,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.4637,44.3791,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.43279,44.29333,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.43277,44.29782,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.4275,44.2933,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.4135,44.13053,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.413,44.1876,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.41244,44.18516,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.408779,44.189623,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.40311,44.13106,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.4031,44.1355,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.3433333,44.1033333,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.31394,44.32727,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.306004,44.333,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.306,44.333,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.27,44.2762,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.26944,44.270626,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.26386,44.27057,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.2516667,44.1466667,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.2494,44.171,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.24911,44.17505,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.2483333,44.1733333,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.2458,44.1707,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.245216,44.237915,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.2452,44.2376,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.23991,44.17499,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.2391,44.2379,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.2096,44.239,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.2079,44.2423,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.2066667,44.2383333,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.2048,44.2371,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1934,44.3065,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.18947,44.31419,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1869,44.3099,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.18109,44.36367,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.181,44.3638,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1757,44.3636,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.17277,44.46287,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1669,44.4623,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.16106,44.47173,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1609,44.4626,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1608,44.46708,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1566,44.46178,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1566,44.4618,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1552,44.4658,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.15455,44.46621,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1443,44.3954,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.14297,44.39943,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1394,44.4002,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.13937,44.40024,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1363,44.4175,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1358,44.4258,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1349,44.4174,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1319,44.4123,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1314,44.41286,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.13,44.41907,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1298,44.4192,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1057,44.3677,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.10566,44.36767,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.1054,44.3632,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0996,44.35412,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0985,44.3641,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.093441,44.349586,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0934,44.3541,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0934,44.3677,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0932,44.3631,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.087,44.363,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.07843500000001,44.368210000000005,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0781,44.3631,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.077935,44.36811,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.077,44.37017,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0769,44.36297,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0553,44.3358,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0525,44.3345,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0515,44.33128,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.04249,44.34023,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.03724,44.3357,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0372,44.3357,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0129,44.3851,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0125,44.3939,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-68.0124,44.3896,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-67.9976,44.3669,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-67.9928,44.3669,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-67.9865,44.36687,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-67.9823,44.3668,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-67.978165,44.366816,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-67.974,44.3668,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-67.9674,44.3891,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-67.967266,44.389,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-67.96422,44.389065,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-67.961,44.3892,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-67.9509,44.3973,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
-68.586625,44.30338095238095,335,-67.95086,44.39761,1.1463115570280287,0.8532624703806799,0.6057691319031758,0.8532619774341583,0.8532619774341583
