study,site,period,latitude,longitude,sample_unit_size_sq_m,sasdate,max_depth,mean_depth,min_depth,biomass_kg_wet_per_sq_m,stipe_density_num_per_sq_m,individual_density_num_per_sq_m,percent_cover,has_bm,has_sd,has_id,has_pc,use_which,focalKelp,focalUnit,geometry,ecoregion,province,realm,focal_std_by_ecoregion,focal_std_by_province,focal_std_by_realm,ln_focal_std_by_ecoregion,ln_focal_std_by_province,ln_focal_std_by_realm,date,year,year_f,year_c,trajectory,n_per_trajectory,hadsst_seasonal_cell_number,hadsst_winter,hadsst_spring,hadsst_summer,hadsst_fall,lag_hadsst_summer,cmems_means_cell_number,no3_winter_cellmean,no3_spring_cellmean,no3_summer_cellmean,no3_fall_cellmean,chl_winter_cellmean,chl_spring_cellmean,chl_summer_cellmean,chl_fall_cellmean,po4_winter_cellmean,po4_spring_cellmean,po4_summer_cellmean,po4_fall_cellmean,ph_winter_cellmean,ph_spring_cellmean,ph_summer_cellmean,ph_fall_cellmean,fe_winter_cellmean,fe_spring_cellmean,fe_summer_cellmean,fe_fall_cellmean,si_winter_cellmean,si_spring_cellmean,si_summer_cellmean,si_fall_cellmean,cmems_seasonal_cell_number,no3_winter,no3_spring,no3_summer,no3_fall,chl_winter,chl_spring,chl_summer,chl_fall,po4_winter,po4_spring,po4_summer,po4_fall,ph_winter,ph_spring,ph_summer,ph_fall,fe_winter,fe_spring,fe_summer,fe_fall,si_winter,si_spring,si_summer,si_fall,era5_waves_means_cell_number,swh_winter_cellmean,swh_spring_cellmean,swh_summer_cellmean,swh_fall_cellmean,lag_swh_fall_cellmean,era5_waves_seasonal_cell_number,swh_winter,swh_spring,swh_summer,swh_fall,lag_swh_fall,hadsst_means_cell_number,hadsst_winter_cellmean,hadsst_spring_cellmean,hadsst_summer_cellmean,hadsst_fall_cellmean,lag_hadsst_summer_cellmean,oisst_means_cell_number,oisst_winter_cellmean,oisst_spring_cellmean,oisst_summer_cellmean,oisst_fall_cellmean,lag_oisst_summer_cellmean,oisst_seasonal_cell_number,oisst_winter,oisst_spring,oisst_summer,oisst_fall,lag_oisst_summer,turb_means_cell_number,kd490_winter_cellmean,kd490_spring_cellmean,kd490_summer_cellmean,kd490_fall_cellmean,turb_seasonal_cell_number,kd490_winter,kd490_spring,kd490_summer,kd490_fall
merinov_gosl,PG,18,48.3734,-69.3669,9999,2011-06-02,9999,9999,9999,NA,NA,NA,1.6,86,38,38,104,4,1.6,percent_cover,"c(-69.3669, 48.3734)",Gulf of St. Lawrence - Eastern Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.01438664097635955,0.00642007932259771,0.00642007932259771,-3.7137197975852354,-4.1092503441170445,-4.1092503441170445,2011-06-02,2011,2011,3.399315738025507,merinov_gosl PG,23,406,1.1493918895721436,2.342509905497233,13.880006790161133,8.047578493754068,14.028337160746256,3273,30.772980782293505,41.79726725684272,26.75504050784641,20.085816547605727,1.8365741282381036,2.701603974236382,3.441734888818529,3.044197421603733,1.669976601036646,1.2555163380172518,0.3644424559548497,0.7726609777245257,7.621563391018939,7.58455990685357,7.716189294391208,7.752997536129421,0.0134634907327352,0.0171689907192356,0.01629228081761135,0.01352268701626194,47.204375928448094,32.92759092119005,11.317651250627303,19.559715631273058,3273,26.521728515625,28.356369018554688,31.115324020385746,16.345367431640625,1.472966730594635,2.6626190344492593,2.6793460051218667,3.1078770955403647,1.2748966217041016,0.9313920140266418,0.20100303987661997,0.6853741606076559,7.736418565114339,7.739433924357097,7.681750615437825,7.765447616577148,0.01181005034595728,0.01372722319016853,0.01656028938790162,0.01261691749095916,23.687166849772137,18.34688917795817,8.81614891688029,20.558576901753742,522,0.47806013182357504,0.29105383789900574,0.16325229515223744,0.31904002334232684,0.31904002334232684,522,0.5564131736755371,0.3918391664822896,0.15650836626688638,0.3030357360839844,0.3533775011698405,406,0.05875368542141386,2.083474519821974,12.606560273213429,6.701436011103897,12.606560273213429,1962,0.01962189481304388,1.1592160508861444,9.860976732978523,5.285343134638587,9.860976732978523,1962,0.4952995404601097,2.3366594513257346,10.314899762471518,5.509548505147298,8.772931575775146,71275,0.12754900008440018,0.7214776369241568,1.8599999795357387,0.842462262014548,71275,NA,NA,NA,0.6313680013020834
merinov_gosl,PG,19,48.3734,-69.3669,9999,2011-08-14,9999,9999,9999,NA,NA,NA,2.9,86,38,38,104,4,2.9,percent_cover,"c(-69.3669, 48.3734)",Gulf of St. Lawrence - Eastern Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.02607578676965168,0.01163639377220835,0.01163639377220835,-3.322133365283467,-3.833378485276844,-3.833378485276844,2011-08-14,2011,2011,3.399315738025507,merinov_gosl PG,23,406,1.1493918895721436,2.342509905497233,13.880006790161133,8.047578493754068,14.028337160746256,3273,30.772980782293505,41.79726725684272,26.75504050784641,20.085816547605727,1.8365741282381036,2.701603974236382,3.441734888818529,3.044197421603733,1.669976601036646,1.2555163380172518,0.3644424559548497,0.7726609777245257,7.621563391018939,7.58455990685357,7.716189294391208,7.752997536129421,0.0134634907327352,0.0171689907192356,0.01629228081761135,0.01352268701626194,47.204375928448094,32.92759092119005,11.317651250627303,19.559715631273058,3273,26.521728515625,28.356369018554688,31.115324020385746,16.345367431640625,1.472966730594635,2.6626190344492593,2.6793460051218667,3.1078770955403647,1.2748966217041016,0.9313920140266418,0.20100303987661997,0.6853741606076559,7.736418565114339,7.739433924357097,7.681750615437825,7.765447616577148,0.01181005034595728,0.01372722319016853,0.01656028938790162,0.01261691749095916,23.687166849772137,18.34688917795817,8.81614891688029,20.558576901753742,522,0.47806013182357504,0.29105383789900574,0.16325229515223744,0.31904002334232684,0.31904002334232684,522,0.5564131736755371,0.3918391664822896,0.15650836626688638,0.3030357360839844,0.3533775011698405,406,0.05875368542141386,2.083474519821974,12.606560273213429,6.701436011103897,12.606560273213429,1962,0.01962189481304388,1.1592160508861444,9.860976732978523,5.285343134638587,9.860976732978523,1962,0.4952995404601097,2.3366594513257346,10.314899762471518,5.509548505147298,8.772931575775146,71275,0.12754900008440018,0.7214776369241568,1.8599999795357387,0.842462262014548,71275,NA,NA,NA,0.6313680013020834
merinov_gosl,PG,20,48.3734,-69.3669,9999,2011-10-02,9999,9999,9999,NA,NA,NA,4.4,86,38,38,104,4,4.4,percent_cover,"c(-69.3669, 48.3734)",Gulf of St. Lawrence - Eastern Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.03956326268498877,0.0176552181371437,0.0176552181371437,-3.0045053913576507,-3.587940847765349,-3.587940847765349,2011-10-02,2011,2011,3.399315738025507,merinov_gosl PG,23,406,1.1493918895721436,2.342509905497233,13.880006790161133,8.047578493754068,14.028337160746256,3273,30.772980782293505,41.79726725684272,26.75504050784641,20.085816547605727,1.8365741282381036,2.701603974236382,3.441734888818529,3.044197421603733,1.669976601036646,1.2555163380172518,0.3644424559548497,0.7726609777245257,7.621563391018939,7.58455990685357,7.716189294391208,7.752997536129421,0.0134634907327352,0.0171689907192356,0.01629228081761135,0.01352268701626194,47.204375928448094,32.92759092119005,11.317651250627303,19.559715631273058,3273,26.521728515625,28.356369018554688,31.115324020385746,16.345367431640625,1.472966730594635,2.6626190344492593,2.6793460051218667,3.1078770955403647,1.2748966217041016,0.9313920140266418,0.20100303987661997,0.6853741606076559,7.736418565114339,7.739433924357097,7.681750615437825,7.765447616577148,0.01181005034595728,0.01372722319016853,0.01656028938790162,0.01261691749095916,23.687166849772137,18.34688917795817,8.81614891688029,20.558576901753742,522,0.47806013182357504,0.29105383789900574,0.16325229515223744,0.31904002334232684,0.31904002334232684,522,0.5564131736755371,0.3918391664822896,0.15650836626688638,0.3030357360839844,0.3533775011698405,406,0.05875368542141386,2.083474519821974,12.606560273213429,6.701436011103897,12.606560273213429,1962,0.01962189481304388,1.1592160508861444,9.860976732978523,5.285343134638587,9.860976732978523,1962,0.4952995404601097,2.3366594513257346,10.314899762471518,5.509548505147298,8.772931575775146,71275,0.12754900008440018,0.7214776369241568,1.8599999795357387,0.842462262014548,71275,NA,NA,NA,0.6313680013020834
merinov_gosl,PG,21,48.3734,-69.3669,9999,2012-05-11,9999,9999,9999,NA,NA,NA,11.9,86,38,38,104,4,11.9,percent_cover,"c(-69.3669, 48.3734)",Gulf of St. Lawrence - Eastern Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.10700064226167416,0.04774933996182047,0.04774933996182047,-2.1455758547834294,-2.851643358878094,-2.851643358878094,2012-05-11,2012,2012,4.399315738025507,merinov_gosl PG,23,406,0.5225623548030853,2.6558717091878252,14.862612088521322,7.727515856424968,13.880006790161133,3273,30.772980782293505,41.79726725684272,26.75504050784641,20.085816547605727,1.8365741282381036,2.701603974236382,3.441734888818529,3.044197421603733,1.669976601036646,1.2555163380172518,0.3644424559548497,0.7726609777245257,7.621563391018939,7.58455990685357,7.716189294391208,7.752997536129421,0.0134634907327352,0.0171689907192356,0.01629228081761135,0.01352268701626194,47.204375928448094,32.92759092119005,11.317651250627303,19.559715631273058,3273,24.54044024149577,36.82844543457031,22.100112279256184,13.460771560668944,2.961862007776896,3.596799691518148,3.521219571431478,4.280196189880371,2.2139865159988403,1.0513343413670857,0.11654149865110716,0.7394972046216329,7.636724472045898,7.717360496520996,7.749637921651204,7.790871143341064,0.01216275803744793,0.01672284925977389,0.01691073800126711,0.01336147201557954,101.53357442220052,35.938437143961586,10.368063926696776,23.29684893290202,522,0.47806013182357504,0.29105383789900574,0.16325229515223744,0.31904002334232684,0.31904002334232684,522,NA,0.3274560173352559,0.15217334032058716,0.3135727842648824,0.3030357360839844,406,0.05875368542141386,2.083474519821974,12.606560273213429,6.701436011103897,12.606560273213429,1962,0.01962189481304388,1.1592160508861444,9.860976732978523,5.285343134638587,9.860976732978523,1962,0.6129736776153247,3.1236809293429055,10.364630699157717,5.514139811197917,10.314899762471518,71275,0.12754900008440018,0.7214776369241568,1.8599999795357387,0.842462262014548,71275,NA,0.4330153365929922,NA,NA
merinov_gosl,PG,22,48.3734,-69.3669,9999,2012-07-24,9999,9999,9999,NA,NA,NA,36.8,86,38,38,104,4,36.8,percent_cover,"c(-69.3669, 48.3734)",Gulf of St. Lawrence - Eastern Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.33089274245626965,0.14766182441974737,0.14766182441974737,-1.07618738942756,-1.847302891555427,-1.847302891555427,2012-07-24,2012,2012,4.399315738025507,merinov_gosl PG,23,406,0.5225623548030853,2.6558717091878252,14.862612088521322,7.727515856424968,13.880006790161133,3273,30.772980782293505,41.79726725684272,26.75504050784641,20.085816547605727,1.8365741282381036,2.701603974236382,3.441734888818529,3.044197421603733,1.669976601036646,1.2555163380172518,0.3644424559548497,0.7726609777245257,7.621563391018939,7.58455990685357,7.716189294391208,7.752997536129421,0.0134634907327352,0.0171689907192356,0.01629228081761135,0.01352268701626194,47.204375928448094,32.92759092119005,11.317651250627303,19.559715631273058,3273,24.54044024149577,36.82844543457031,22.100112279256184,13.460771560668944,2.961862007776896,3.596799691518148,3.521219571431478,4.280196189880371,2.2139865159988403,1.0513343413670857,0.11654149865110716,0.7394972046216329,7.636724472045898,7.717360496520996,7.749637921651204,7.790871143341064,0.01216275803744793,0.01672284925977389,0.01691073800126711,0.01336147201557954,101.53357442220052,35.938437143961586,10.368063926696776,23.29684893290202,522,0.47806013182357504,0.29105383789900574,0.16325229515223744,0.31904002334232684,0.31904002334232684,522,NA,0.3274560173352559,0.15217334032058716,0.3135727842648824,0.3030357360839844,406,0.05875368542141386,2.083474519821974,12.606560273213429,6.701436011103897,12.606560273213429,1962,0.01962189481304388,1.1592160508861444,9.860976732978523,5.285343134638587,9.860976732978523,1962,0.6129736776153247,3.1236809293429055,10.364630699157717,5.514139811197917,10.314899762471518,71275,0.12754900008440018,0.7214776369241568,1.8599999795357387,0.842462262014548,71275,NA,0.4330153365929922,NA,NA
merinov_gosl,PG,23,48.3734,-69.3669,9999,2012-09-18,9999,9999,9999,NA,NA,NA,65.5,86,38,38,104,4,65.5,percent_cover,"c(-69.3669, 48.3734)",Gulf of St. Lawrence - Eastern Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.5889531149697191,0.2628219972688438,0.2628219972688438,-0.5125719561008666,-1.2989357211139485,-1.2989357211139485,2012-09-18,2012,2012,4.399315738025507,merinov_gosl PG,23,406,0.5225623548030853,2.6558717091878252,14.862612088521322,7.727515856424968,13.880006790161133,3273,30.772980782293505,41.79726725684272,26.75504050784641,20.085816547605727,1.8365741282381036,2.701603974236382,3.441734888818529,3.044197421603733,1.669976601036646,1.2555163380172518,0.3644424559548497,0.7726609777245257,7.621563391018939,7.58455990685357,7.716189294391208,7.752997536129421,0.0134634907327352,0.0171689907192356,0.01629228081761135,0.01352268701626194,47.204375928448094,32.92759092119005,11.317651250627303,19.559715631273058,3273,24.54044024149577,36.82844543457031,22.100112279256184,13.460771560668944,2.961862007776896,3.596799691518148,3.521219571431478,4.280196189880371,2.2139865159988403,1.0513343413670857,0.11654149865110716,0.7394972046216329,7.636724472045898,7.717360496520996,7.749637921651204,7.790871143341064,0.01216275803744793,0.01672284925977389,0.01691073800126711,0.01336147201557954,101.53357442220052,35.938437143961586,10.368063926696776,23.29684893290202,522,0.47806013182357504,0.29105383789900574,0.16325229515223744,0.31904002334232684,0.31904002334232684,522,NA,0.3274560173352559,0.15217334032058716,0.3135727842648824,0.3030357360839844,406,0.05875368542141386,2.083474519821974,12.606560273213429,6.701436011103897,12.606560273213429,1962,0.01962189481304388,1.1592160508861444,9.860976732978523,5.285343134638587,9.860976732978523,1962,0.6129736776153247,3.1236809293429055,10.364630699157717,5.514139811197917,10.314899762471518,71275,0.12754900008440018,0.7214776369241568,1.8599999795357387,0.842462262014548,71275,NA,0.4330153365929922,NA,NA
merinov_gosl,SF1,1,48.6285,-68.1988,9999,2009-08-22,9999,9999,9999,NA,NA,NA,98.7,86,38,38,104,4,98.7,percent_cover,"c(-68.1988, 48.6285)",Gulf of St. Lawrence - Eastern Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.8874759152291798,0.3960386432127463,0.3960386432127463,-0.10816899437902144,-0.901306943582803,-0.901306943582803,2009-08-22,2009,2009,1.399315738025507,merinov_gosl SF1,21,406,0.16853662331899005,2.1924228072166443,13.35113271077474,7.211925983428955,13.875280062357584,3067,19.82954893830002,23.53347656461927,17.432064774301317,13.70941522916158,1.1190748834802258,1.659324774477217,1.6214454101191629,1.2895231594642005,1.0558627622742809,0.8124098926782608,0.1473757742697166,0.4105479933321476,7.823341941320768,7.812242778142293,7.890511231952243,7.9181288295322,0.01076711389306251,0.01348353982385662,0.01379362732792894,0.01111921816029482,19.90344889958699,15.695489078097872,5.034491862191095,7.0269632604387064,3067,19.364420890808105,24.96683692932129,17.06997235616048,14.941960652669271,1.1780803600947063,1.6462651292483013,1.4754200379053752,0.9328319629033408,1.31233545144399,0.9893182516098022,0.17514657229185104,0.4326987365881602,7.795123100280762,7.8014594713846845,7.876900831858317,7.906137466430664,0.01126108566919962,0.01354185926417509,0.01437905430793762,0.01236582764734824,25.053539276123047,18.674458185831707,5.085031509399414,6.501933256785075,423,0.676089184899484,0.4429759936289744,0.27804642612183533,0.472008394698302,0.472008394698302,423,NA,0.4915655056635539,0.33106517791748047,0.4149981339772542,0.47203636169433594,406,0.05875368542141386,2.083474519821974,12.606560273213429,6.701436011103897,12.606560273213429,1865,0.02321490446444263,1.6666941002531106,11.38684974345126,5.78451113506805,11.38684974345126,1865,-0.48200843234856927,2.2816594541072845,11.138949712117514,5.8261973063151045,12.161190032958984,62181,0.1377274990081787,0.6194429020086925,1.3462973723286076,0.7893613485826386,62181,NA,0.34088099996248883,2.182147661844889,1.234143316745758
merinov_gosl,SF1,2,48.6285,-68.1988,9999,2010-05-14,9999,9999,9999,NA,NA,NA,74.25,86,38,38,104,4,74.25,percent_cover,"c(-68.1988, 48.6285)",Gulf of St. Lawrence - Eastern Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.6676300578091854,0.29793180606430003,0.29793180606430003,-0.38915377740560503,-1.1778769294052704,-1.1778769294052704,2010-05-14,2010,2010,2.399315738025507,merinov_gosl SF1,21,406,0.5330011546611786,3.602457563082377,14.028337160746256,7.666285355885823,13.35113271077474,3067,19.82954893830002,23.53347656461927,17.432064774301317,13.70941522916158,1.1190748834802258,1.659324774477217,1.6214454101191629,1.2895231594642005,1.0558627622742809,0.8124098926782608,0.1473757742697166,0.4105479933321476,7.823341941320768,7.812242778142293,7.890511231952243,7.9181288295322,0.01076711389306251,0.01348353982385662,0.01379362732792894,0.01111921816029482,19.90344889958699,15.695489078097872,5.034491862191095,7.0269632604387064,3067,19.12147394816081,25.258220036824543,17.196173667907715,12.316297849019367,0.9345981379350028,1.5137784282366435,1.4109984238942463,1.1054453651110332,1.0197773774464924,0.7329117556413015,0.18356098731358847,0.5073287089665731,7.83492390314738,7.792018413543701,7.878585974375407,7.917651812235515,0.01089633752902348,0.01408883494635423,0.01368773107727368,0.01046210993081331,15.419514338175455,13.570271492004396,4.916927496592204,7.112075487772624,423,0.676089184899484,0.4429759936289744,0.27804642612183533,0.472008394698302,0.472008394698302,423,0.7334224581718445,0.4398120443026225,0.25593000650405884,0.5205527941385905,0.4149981339772542,406,0.05875368542141386,2.083474519821974,12.606560273213429,6.701436011103897,12.606560273213429,1865,0.02321490446444263,1.6666941002531106,11.38684974345126,5.78451113506805,11.38684974345126,1865,-0.15770353873570758,4.116598566373189,12.004871050516764,6.041057427724202,11.138949712117514,62181,0.1377274990081787,0.6194429020086925,1.3462973723286076,0.7893613485826386,62181,NA,1.2230746746063232,0.9631900091965994,0.5581539968649546
merinov_gosl,SF1,3,48.6285,-68.1988,9999,2010-05-15,9999,9999,9999,NA,NA,NA,82.8,86,38,38,104,4,82.8,percent_cover,"c(-68.1988, 48.6285)",Gulf of St. Lawrence - Eastern Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7445086705266067,0.33223910494443154,0.33223910494443154,-0.2816885090886306,-1.072245648937718,-1.072245648937718,2010-05-15,2010,2010,2.399315738025507,merinov_gosl SF1,21,406,0.5330011546611786,3.602457563082377,14.028337160746256,7.666285355885823,13.35113271077474,3067,19.82954893830002,23.53347656461927,17.432064774301317,13.70941522916158,1.1190748834802258,1.659324774477217,1.6214454101191629,1.2895231594642005,1.0558627622742809,0.8124098926782608,0.1473757742697166,0.4105479933321476,7.823341941320768,7.812242778142293,7.890511231952243,7.9181288295322,0.01076711389306251,0.01348353982385662,0.01379362732792894,0.01111921816029482,19.90344889958699,15.695489078097872,5.034491862191095,7.0269632604387064,3067,19.12147394816081,25.258220036824543,17.196173667907715,12.316297849019367,0.9345981379350028,1.5137784282366435,1.4109984238942463,1.1054453651110332,1.0197773774464924,0.7329117556413015,0.18356098731358847,0.5073287089665731,7.83492390314738,7.792018413543701,7.878585974375407,7.917651812235515,0.01089633752902348,0.01408883494635423,0.01368773107727368,0.01046210993081331,15.419514338175455,13.570271492004396,4.916927496592204,7.112075487772624,423,0.676089184899484,0.4429759936289744,0.27804642612183533,0.472008394698302,0.472008394698302,423,0.7334224581718445,0.4398120443026225,0.25593000650405884,0.5205527941385905,0.4149981339772542,406,0.05875368542141386,2.083474519821974,12.606560273213429,6.701436011103897,12.606560273213429,1865,0.02321490446444263,1.6666941002531106,11.38684974345126,5.78451113506805,11.38684974345126,1865,-0.15770353873570758,4.116598566373189,12.004871050516764,6.041057427724202,11.138949712117514,62181,0.1377274990081787,0.6194429020086925,1.3462973723286076,0.7893613485826386,62181,NA,1.2230746746063232,0.9631900091965994,0.5581539968649546
merinov_gosl,SF1,4,48.6285,-68.1988,9999,2010-07-09,9999,9999,9999,NA,NA,NA,101,86,38,38,104,4,101,percent_cover,"c(-68.1988, 48.6285)",Gulf of St. Lawrence - Eastern Scotian Shelf,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.9081567116326966,0.4052675072389805,0.4052675072389805,-0.08538719309137438,-0.8788323706574698,-0.8788323706574698,2010-07-09,2010,2010,2.399315738025507,merinov_gosl SF1,21,406,0.5330011546611786,3.602457563082377,14.028337160746256,7.666285355885823,13.35113271077474,3067,19.82954893830002,23.53347656461927,17.432064774301317,13.70941522916158,1.1190748834802258,1.659324774477217,1.6214454101191629,1.2895231594642005,1.0558627622742809,0.8124098926782608,0.1473757742697166,0.4105479933321476,7.823341941320768,7.812242778142293,7.890511231952243,7.9181288295322,0.01076711389306251,0.01348353982385662,0.01379362732792894,0.01111921816029482,19.90344889958699,15.695489078097872,5.034491862191095,7.0269632604387064,3067,19.12147394816081,25.258220036824543,17.196173667907715,12.316297849019367,0.9345981379350028,1.5137784282366435,1.4109984238942463,1.1054453651110332,1.0197773774464924,0.7329117556413015,0.18356098731358847,0.5073287089665731,7.83492390314738,7.792018413543701,7.878585974375407,7.917651812235515,0.01089633752902348,0.01408883494635423,0.01368773107727368,0.01046210993081331,15.419514338175455,13.570271492004396,4.916927496592204,7.112075487772624,423,0.676089184899484,0.4429759936289744,0.27804642612183533,0.472008394698302,0.472008394698302,423,0.7334224581718445,0.4398120443026225,0.25593000650405884,0.5205527941385905,0.4149981339772542,406,0.05875368542141386,2.083474519821974,12.606560273213429,6.701436011103897,12.606560273213429,1865,0.02321490446444263,1.6666941002531106,11.38684974345126,5.78451113506805,11.38684974345126,1865,-0.15770353873570758,4.116598566373189,12.004871050516764,6.041057427724202,11.138949712117514,62181,0.1377274990081787,0.6194429020086925,1.3462973723286076,0.7893613485826386,62181,NA,1.2230746746063232,0.9631900091965994,0.5581539968649546
